,2021-12-30,A股资金流向：元宇宙领衔题材多点开花，年末“红包”行情可期,Wind
24,2021-12-09,澜起科技：拟英特尔公司就采购原材料等事项签署相关协议,Wind
25,2021-12-08,数据|科创板主力资金净流入197股 澜起科技流出率最高,财联社
26,2021-12-08,A股资金流向：市场缩量普涨，价值“茅”走出持续行情,Wind
27,2021-12-08,电子行业2022年投资策略：半导体创新与国产化并重 汽车、VR／AR空间广阔,新浪
28,2021-12-07,A股资金流向：赛道股再度下杀，资金进驻价值蓝筹,Wind
29,2021-12-06,澜起科技：目前公司正在开展PCIe5.0Retimer芯片的研发,Wind
30,2021-12-06,澜起科技：公司产品的主要晶圆代工厂包括台积电和富士通等,Wind
31,2021-12-06,电子周报：车用芯片供给逐步升温；联电将启动新一轮长约涨价,新浪
32,2021-12-06,澜起科技：目前公司车规级（Grade-2）DDR4 RCD芯片产品已小规模出货,财联社
33,2021-12-05,【德邦金工|周报】资金密集流入医药，关注工业富联巨额解禁 20211205 解禁,微信
34,2021-12-03,下周2549亿市值限售股解禁，环比增加697.21% 解禁,Wind
35,2021-12-03,澜起科技：公司的内存接口芯片属于数模混合芯片,每日经济新闻
36,2021-12-03,澜起科技：目前公司车规级（Grade-2）DDR4 RCD芯片产品已小规模出货，但该产品市场整体尚处于早期探索阶段，产生的收入占公司营收比重很小,每日经济新闻
37,2021-12-02,澜起科技(688008.SH)截至11月底已累计回购174.6832万股,格隆汇
38,2021-12-02,9只科创板股获北向资金减仓,证券时报网
39,2021-12-01,A股资金流向：主线不明题材股炒作继续，资金挖掘低位补涨,Wind
40,2021-12-01,澜起临港研发中心项目开工,浦东时报
41,2021-11-30,A股资金流向：新能源分歧加大，外资尾盘被动配置加剧波动,Wind
42,2021-11-29,A股资金流向：赛道股再度大涨“吸金”,Wind
43,2021-11-29,电子行业周报：半导体厂房建设投资创历史新高,新浪
44,2021-11-29,银河电子周观点：国内10月手机出货量大幅增长 看好射频前端国产替代机遇,新浪
45,2021-11-25,澜起科技：约1.13亿股限售股12月6日解禁，占比约9.99% 解禁,每日经济新闻
46,2021-11-25,澜起科技(688008.SH)1.13亿股限售股将于12月6日上市流通 解禁,智通财经
47,2021-11-25,A股资金流向：题材股退潮，资金再度开启高切低模式,Wind
48,2021-11-24,澜起科技(688008.SH)：拟归属限制性股票数量为23.353万股,格隆汇
49,2021-11-23,A股资金流向：板块分化明显，“锂风光”休整储能接棒,Wind
50,2021-11-22,电子周报：手机厂商开拓汽车“下半场” 半导体处于健康的投资周期,新浪
51,2021-11-22,A股资金流向：赛道股爆发重回主线，风格切换苗头显露,Wind
52,2021-11-22,澜起科技涨超10%，科创创业ETF（588360）涨超2%,资本邦
53,2021-11-19,A股资金流向：大金融午后发力，权重股获资金回流,Wind
54,2021-11-18,A股资金流向：题材快速切换，新能源内部分化,Wind
55,2021-11-17,澜起科技(688008.SH)已斥资1.39亿元回购174.68万股,智通财经
56,2021-11-17,澜起科技：首次回购12万股,每日经济新闻
57,2021-11-17,澜起科技(688008.SH)首次回购12万股 耗资887万元,智通财经
58,2021-11-17,澜起科技(688008.SH)：首次回购12万股 涉资887.113万元,格隆汇
59,2021-11-17,海通证券：首予澜起科技(688008.SH)“优大于市”评级 价值区间75.92-79.92元,智通财经
60,2021-11-17,半导体行业：DDR5升级在即 量价齐升打开内存接口芯片新空间,广发证券
61,2021-11-16,A股资金流向：新能源连跌资金持续流出，大消费力扛指数,Wind
62,2021-11-16,光大证券：澜起科技(688008.SH)评级升至“买入” 内存接口及配套芯片打开成长新空间,智通财经
63,2021-11-15,通信周报：英伟达GTC大会OMNIVERSE贯穿始终 元宇宙概念持续火热,华安证券
64,2021-11-15,澜起科技(688008)：DDR5世代扬帆起航 高速互联打开公司成长新空间,光大证券
65,2021-11-15,A股资金流向：新能源遭资金集中抛售,Wind
66,2021-11-13,MSCI“购物车”再添多只科创板股票，今年超三千亿北向资金流入A股,Wind
67,2021-11-12,A股资金流向：权重股回调，题材炒作继续升温,Wind
68,2021-11-12,有资金潜伏，这些低位股偷偷连涨，10股业绩高增长,Wind
69,2021-11-12,电子行业周报：消费电子估值显现吸引力,新浪
70,2021-11-12,北向资金最新持有科创板股明细,证券时报网
71,2021-11-11,中国银河维持澜起科技推荐评级：全球内存接口芯片龙头，公司迎来三大拐点,每日经济新闻
72,2021-11-11,中国银河：给予澜起科技买入评级，目标价位90.0元,证券之星
73,2021-11-11,A股资金流向：权重与题材共振上扬,Wind
74,2021-11-09,A股资金流向：“茅族”表现欠佳，成长股集体走强,Wind
75,2021-11-09,【行情】半导体芯片股午后走强，至纯科技涨停，中芯国际涨近5%，安集科技、神工股份、澜起科技、中微公司跟涨,金十数据
76,2021-11-09,【银河计算机吴砚靖/邹文倩/李璐昕】行业动态丨两大信创央企巨头CEC、CETC资产梳理及近况跟踪,中国银河证券研究
77,2021-11-09,14只科创板股获北向资金减仓,证券时报网
78,2021-11-08,A股资金流向：机构青睐新能源，游资炒作元宇宙,Wind
79,2021-11-08,银河证券每日晨报,新浪
80,2021-11-07,天风证券首予澜起科技买入评级：内存接口芯片龙头，DDR5时代开启迎风而起,每日经济新闻
81,2021-11-07,天风证券：给予澜起科技买入评级，目标价位86.53元,证券之星
82,2021-11-06,澜起科技(688008)：业绩逐季向好 回购彰显信心,新浪
83,2021-11-05,安路科技持续盈利能力遇窘境 董事在外任职涉嫌选择性披露,金融界
84,2021-11-05,澜起科技接受146家机构调研！短期主力资金净流入，市场资金或早已察觉,每日经济新闻
85,2021-11-05,A股资金流向：电力、光伏板块遭批量出货，锂电池板块资金分歧较大,Wind
86,2021-11-05,澜起科技业绩增收不增利，巨额回购计划对股价的提振作用趋于冷静 盈利能力下降,资本邦
87,2021-11-04,马云的私募：汇集史玉柱等大佬 云锋基金如何抱团投资？,凤凰网
88,2021-11-04,澜起科技(688008.SH)拟斥3亿至6亿元回购股份 回购价不超86元/股,智通财经
89,2021-11-04,澜起科技：拟以3亿元-6亿元回购股份,财联社
90,2021-11-04,澜起科技：前三季度归母净利润下降近4成 回购股份期间迎限售股解禁 盈利能力下降,面包财经
91,2021-11-03,A股资金流向：资金高位出逃新能源，隆基股份净卖出超18亿,Wind
92,2021-11-03,澜起科技(688008)：三季度扣非净利润增速转正 未来高成长动能持续,广发证券
93,2021-11-03,澜起科技(688008)：21Q3拐点已现 DDR5内存接口和配套芯片已成功量产,光大证券
94,2021-11-03,科创板月报：三季报收入维持高增 机构持仓持续加码,新浪
95,2021-11-03,和讯SGI公司|澜起科技SGI指数最新评分93分，营收结构过于单一，股价下滑41% ，CPU能拯救公司吗 盈利能力下降,和讯
96,2021-11-03,DDR5风口下的“最大受益者”，就藏在科创板之中,36氪
97,2021-11-03,国内芯片公司利润大增，半导体设备企业的新动态,Ofweek
98,2021-11-02,A股资金流向：主要行业主力资金悉数出逃，光伏股遭大幅抛售,Wind
99,2021-11-01,A股资金流向：新能源板块冲高回落，资金分歧较大,Wind
100,2021-11-01,低位盘整后迎布局良机？澜起科技涨超11%，科创创业50ETF（588390）强势震荡,资本邦
101,2021-11-01,澜起科技前三季度净利润下滑超四成，拟大手笔回购为哪般？ 盈利能力下降,资本邦
102,2021-11-01,聚辰股份：公司与澜起科技合作开发的产品已量产,每日经济新闻
103,2021-10-31,科创板最大规模回购出炉 这些公司今年也出手兜底 释放何种信号？,财联社
104,2021-10-30,翱捷科技子公司两名来自“阿里系”董事突击退出 昔日合作信披现疑云,中金在线
105,2021-10-30,东方证券给予澜起科技买入评级：业绩逐季向好，回购彰显信心,每日经济新闻
106,2021-10-30,东方证券：给予澜起科技买入评级，目标价位75.66元,证券之星
107,2021-10-30,津逮业务终迎爆发，公司欲数亿元回购，澜起科技里的“聪明钱”,中证报
108,2021-10-30,巨头扩产缓解芯片荒，存储市场价格松动,Wind
109,2021-10-29,国金证券维持澜起科技买入评级：津逮出货爆量，营收可期，但获利贡献低,每日经济新闻
110,2021-10-29,澜起科技：DDR5内存接口芯片量产 推出3亿-6亿元回购计划,中证网
111,2021-10-29,A股资金流向：主线和题材共振反弹，宁王、隆基联手爆发,Wind
112,2021-10-29,10只科创板股获北向资金减仓,证券时报网
113,2021-10-29,【国金晨讯】上调芯朋微、广信股份、金禾实业、福斯特盈利预测；下调招商蛇口、尚品宅配、澜起科技、山鹰国际、博汇纸业盈利预测,国金证券研究所
114,2021-10-28,澜起科技量产DDR5内存接口芯片,上证报
115,2021-10-28,毛利率下降 澜起科技(688008.SH)前三季度归母净利同比降41.62%至5.12亿元,智通财经
116,2021-10-28,澜起科技：第三季度营收同比增长129% 拟3亿元至6亿元回购股份,e公司
117,2021-10-28,澜起科技：第三季度净利2.05亿元 同比下降26%,财联社
118,2021-10-28,澜起科技(688008.SH)：第三季度净利降25.93%至2.05亿元,格隆汇
119,2021-10-28,澜起科技公布三季报 前三季净利减少41.62%,新浪
120,2021-10-28,澜起科技：2021年第三季度净利润约2.05亿元，同比下降25.93%,每日经济新闻
121,2021-10-28,澜起科技：拟以3亿元-6亿元回购股份,财联社
122,2021-10-28,澜起科技：前三季度净利润同比减少41.62% 盈利能力下降,Wind
123,2021-10-28,澜起科技：拟以3亿元-6亿元回购股份,Wind
124,2021-10-28,上海两成“独角兽”集聚临港集团,--
125,2021-10-26,A股资金流向（10月26日）：新能源板块遭获利盘打压，超跌TMT成为避风港,Wind
126,2021-10-25,华西股份20年转型维艰,证券市场周刊
127,2021-10-21,沪股通昨日减持14只科创板股 减持股份,证券时报
128,2021-10-20,沪股通昨日加仓16只科创板股,证券时报
129,2021-10-18,澜起科技：DDR5第一子代内存模组配套芯片暂未应用于手机,财联社
130,2021-10-15,澜起科技：根据JEDEC的定义，目前DDR5第一子代内存模组配套芯片（SPD、PMIC、TS）主要用于服务器、普通台式机及笔记本电脑内存模组，暂未应用于手机,每日经济新闻
131,2021-10-13,2只科创板股获北向资金减持超千万元 减持股份,证券时报
132,2021-10-12,A股资金流向（10月12日）：市场热点匮乏，资源股再成杀跌主力,Wind
133,2021-10-11,A股资金流向（10月11日）：资金延续避高就低态势，大金融板块获青睐,Wind
134,2021-10-11,前三季度机构调研热情高涨，迈瑞医疗被“翻牌”最多,Wind
135,2021-10-09,澜起科技：公司内存接口芯片目前的市场份额保持基本稳定,Wind
136,2021-10-09,澜起科技：DDR5第一子代内存接口及模组配套芯片预计年底之前正式进入量产爬坡阶段,Wind
137,2021-10-08,澜起科技：法国巴黎银行于9月7日调研我司,证券之星
138,2021-10-08,澜起科技接受2家机构调研！短期主力资金净流出，或存在资金分歧,每日经济新闻
139,2021-09-28,澜起科技董监高换届 女性占比提升彰显企业ESG价值,上证报
140,2021-09-28,澜起科技(688008.SH)选举杨崇和为董事长,智通财经
141,2021-09-27,ZStack与沃趣科技iRDS、澜起芯片、泛微OA完成互认证,凤凰网
142,2021-09-27,电子周观点：创维发布Q72电视 MINILED商用进一步加速,新浪
143,2021-09-17,澜起科技：公司2021年上半年互连类芯片产品线（报告期内主要是内存接口芯片）实现营业收入6.87亿元人民币（约合1.06亿美元）,每日经济新闻
144,2021-09-17,澜起科技：公司DDR5第一子代内存接口及模组配套芯片预计在2021年底之前正式进入量产爬坡阶段,每日经济新闻
145,2021-09-15,半导体行业研究：存储器结构性分道篇-重内存,国金证券股份有限公司
146,2021-09-12,上海“专精特新”企业有多牛？数量超过3000家,Wind
147,2021-09-09,澜起科技：内存接口芯片今年上半年收入下降主要有三个因素 盈利能力下降,Wind
148,2021-09-08,澜起科技：有知名机构正圆投资参与的，共169家机构于8月27日调研我司,中金在线
149,2021-09-08,聚辰股份：公司与澜起科技合作开发的SPD5 EEPROM、SPD5+TS EEPROM产品己通过部分下游内存模组厂商的测试认证，在该细分领域建立起了领先优势,每日经济新闻
150,2021-09-08,澜起科技：基于市场调研了解的情况，公司内存接口芯片目前的市场份额保持基本稳定,每日经济新闻
151,2021-09-08,A股资金流向（9月8日）：券商股内部轮动加快，白酒、光伏龙头被抛售,Wind
152,2021-09-07,A股资金流向（9月7日）：资源、金融双轮驱动，追高资金享受溢价,Wind
153,2021-09-07,上海证券电子行业日报：《“十四五”工业绿色发展规划》有望加快发布,新浪
154,2021-09-06,和讯SGI指数半年报TOP30榜单出炉 金山办公、迈瑞医疗、澜起科技位列前三,和讯
155,2021-09-03,中银证券维持澜起科技增持评级：产品代际更换业绩承压，Q2环比改善,每日经济新闻
156,2021-09-03,持仓市值骤增，科创板获外资大举加仓,Wind
157,2021-09-02,澜起科技：将努力在DDR5世代保持市场领先地位,e公司
158,2021-09-01,澜起科技(688008)2021年半年报点评：业绩迎拐点 多产品可期,新浪
159,2021-08-31,A股资金流向（8月31日）：券商股大涨中信证券获抢筹，新能源龙头股集体遭抛售,Wind
160,2021-08-31,韦尔股份(603501)：以先进CIS为基石 构建全球领先平台型芯片设计公司,新浪
161,2021-08-30,开源证券维持澜起科技买入评级，近期获3份券商研报关注，目标均价涨幅46.99%,每日经济新闻
162,2021-08-30,A股资金流向（8月30日）：新能源持续吸金，“盐皇”遭大幅抛售,Wind
163,2021-08-30,澜起科技(688008)公司信息更新报告：数据中心核心供应商 静待DDR5时代到来,新浪
164,2021-08-30,国金证券维持澜起科技买入评级：服务器IC符合我们预期复苏，但低于市场期待,每日经济新闻
165,2021-08-30,电子行业行业周报：闻泰科技趋势渐起 澜起科技引领DDR5代际替换,光大证券
166,2021-08-30,科创板、创业板中报业绩增长强劲，双创基金涨超1%成交活跃,Wind
167,2021-08-27,澜起科技(688008.SH)半年度扣非净利润1.78亿元 同比下降65.93% 盈利能力下降,格隆汇
168,2021-08-27,澜起科技(688008.SH)上半年归母净利润同比下降48.82%至3.08亿元 盈利能力下降,智通财经
169,2021-08-27,澜起科技：上半年实现净利润3.08亿元，同比下降48.82%。 盈利能力下降,新浪
170,2021-08-27,澜起科技：上半年净利润同比减少48.82% 盈利能力下降,Wind
171,2021-08-26,重磅信号！万亿巨头突然全面涨价，4万亿赛道又要飞？,Wind
172,2021-08-24,A股资金流向（8月24日）：赛道股连获资金回流，大市值券商集体“吸金”,Wind
173,2021-08-19,科创板战略配售硕果累累，三大产业高成长造就翻倍收益,Wind
174,2021-08-19,科创板半年报陆续出炉：半导体、新能源火热，北向资金大举加仓,Wind
175,2021-08-18,A股资金流向（8月18日）：近150亿资金加码非银金融行业,Wind
176,2021-08-17,A股资金流向（8月17日）：超900亿资金离场，权重股多数遭抛售,Wind
177,2021-08-12,澜起科技(688008.SH)第一大股东将变更为中电安芯 控制人变化,智通财经
178,2021-08-12,澜起科技：第一大股东中电投资拟进行存续分立,Wind
179,2021-08-11,东方证券维持澜起科技买入评级：津逮服务器持续超预期,每日经济新闻
180,2021-08-10,A股资金流向（8月10日）：白酒龙头“旧神归来”，盐湖股份遭主力减仓超百亿,Wind
181,2021-08-09,电子信息行业月报：受益政策推动 网络安全行业将持续高景气发展,新浪
182,2021-08-09,澜起科技(688008.SH)：拟使用额度不超16亿元暂时闲置募集资金进行现金管理,格隆汇
183,2021-08-09,澜起科技(688008.SH)拟聘任安永华明为2021年度财务及内部控制审计机构,智通财经
184,2021-08-09,澜起科技(688008.SH)拟用不超16亿元闲置募集资金进行现金管理,智通财经
185,2021-08-09,澜起科技股价腰斩 董事长总经理2000万火速“护盘”？,新浪
186,2021-08-09,A股资金流向（8月9日）：市场复刻上周一行情，资金青睐大金融板块,Wind
187,2021-08-05,8只科创板股获北向资金加仓,证券时报网
188,2021-08-04,【银河科创板吴砚靖/邹文倩/李璐昕】行业动态 2021.7丨硬科技属性坚挺，掘金“科创牛”正当时,中国银河证券研究
189,2021-08-03,A股资金流向（8月3日）：高切低趋势日渐明朗，新能源产业链集体遭抛售,Wind
190,2021-08-02,A股资金流向（8月2日）：高切低痕迹明显，资金转战超跌价值股,Wind
191,2021-08-02,银河电子周观点：晶圆代工拟继续涨价 关注板块估值修复机会,新浪
192,2021-07-30,A股资金流向（7月30日）：白酒“信仰崩塌”连遭抛售,Wind
193,2021-07-30,制造业王者归来？基金加大配置！4大维度揭秘,Wind
194,2021-07-30,制造业王者归来？IPO占比提升、基金加大配置、机构积极调研、顶级风投也有所行动…4大维度揭秘,证券时报
195,2021-07-30,制造业越来越香？ 四大维度证实确有苗头,证券时报
196,2021-07-28,二季度机构大幅增持半导体板块,方正证券
197,2021-07-26,A股资金流向（7月26日）：“茅族”、“宁族”集体遭抛售，芯片龙头获青睐,Wind
198,2021-07-22,310多家科创板董事长画像：超6成为硕/博学历 平均薪酬超百万,每日经济新闻
199,2021-07-22,从5500亿到4.9万亿，科创板开市两周年，为A股带来了什么,每经头条
200,2021-07-22,澜起科技：走向平台型企业,中证网
201,2021-07-20,电子周报：台积电上修全年半导体展望；小米Q2全球份额首次第二,新浪
202,2021-07-20,重磅机会！机构罕见扎堆调研，这一策略胜率高达八成,Wind
203,2021-07-20,硬科技底色初现，科创投资方兴未艾,Wind
204,2021-07-20,机构调研跑断腿，科创板股票春天将至？,Wind
205,2021-07-19,电子行业周报：后摩尔时代 看好第三代半导体战略发展机遇,新浪
206,2021-07-17,下周1549亿市值限售股解禁，环比增加51.33% 解禁,Wind
207,2021-07-16,A股资金流向（7月16日）：新能源龙头连遭抛售，军工股获避险资金青睐,Wind
208,2021-07-15,10只科创板股获北向资金减仓,证券时报网
209,2021-07-14,澜起科技：约338.94万股将于7月22日解禁 解禁,每日经济新闻
210,2021-07-14,澜起科技(688008.SH)：约338.94万股限售股将于7月22日上市流通 解禁,格隆汇
211,2021-07-14,A股资金流向（7月14日）：新能源产业链集体退潮,Wind
212,2021-07-14,8只科创板股获北向资金加仓,证券时报网
213,2021-07-13,电子行业2021中报前瞻：5G手机、远程需求、汽车电子仍为2021三大主轴,新浪
214,2021-07-13,A股资金流向（7月13日）：业绩成为市场“试金石”，芯片股“掉队”遭抛售,Wind
215,2021-07-12,第九届西部电博会7月15日与您相约成都,电子产品世界
216,2021-07-11,澜起科技：基于市场调研了解的情况，公司内存接口芯片目前的市场份额保持基本稳定,每日经济新闻
217,2021-07-09,澜起科技：Intel Icelake可以支持PCIe 4.0及八内存通道，其逐步上量会推动PCIe 4.0 行业生态的逐步普及，并提升每颗CPU可搭配的内存模组数量上限,每日经济新闻
218,2021-07-09,澜起科技：目前，公司与主要客户均维持良好的合作关系,每日经济新闻
219,2021-07-09,澜起科技：公司是一家专注于数据处理及互连领域创新的国际化芯片设计公司,Wind
220,2021-07-08,百亿私募动向追踪：哪些公司最受关注？迈瑞医疗、澜起科技被扎堆调研,21财闻汇
221,2021-07-08,百亿私募集中关注15家上市公司，扎堆调研迈瑞医疗等,Wind
222,2021-07-08,百亿私募动向追踪：集中关注15家上市公司，扎堆调研迈瑞医疗、澜起科技,21世纪经济报道
223,2021-07-08,科创板首例！欧林生物上市不满20天即抛增持计划这些公司股东正在增持路上,财联社
224,2021-07-08,【安信策略·经典重温】科创板：阴霾散去，初露峥嵘,陈果A股策略
225,2021-07-08,幻方上半年备案夺冠，高毅、灵均、九坤也发力！下半年如何掘金？,私募排排网
226,2021-07-08,幻方上半年备案夺冠，高毅、灵均、九坤也发力！下半年如何掘金？,新浪
227,2021-07-06,A股与港股行业首选：2021年7月,新浪
228,2021-07-06,A股资金流向（7月6日）：超160亿元资金撤离医药、半导体行业,Wind
229,2021-07-05,澜起科技(688008.SH)董事长及总经理分别增持18万股 增持实施完毕,智通财经
230,2021-07-05,澜起科技(688008.SH)：董事长、总经理双双完成增持 共耗资2033.71万元增持36万股,格隆汇
231,2021-07-05,澜起科技：主要产品晶圆加工及封装测试均正常运行,财联社
232,2021-07-05,80家科创板公司预告上半年业绩 近六成报喜,中证网
233,2021-07-04,半导体行业月度深度跟踪：行业景气业绩兑现 关注AIOT智能化浪潮,新浪
234,2021-07-02,券商：下半年坚守业绩稳健+高景气主线,Wind
235,2021-07-01,47家被调研公司股价翻番！谁是券商心头好？,Wind
236,2021-06-29,超千家机构调研这家公司，多只机构调研股涨幅翻倍,Wind
237,2021-06-29,机构扎堆调研造就另类牛股,Wind
238,2021-06-25,聚辰股份：公司芯片产品已顺利通过了三星、海力士等内存模组厂商的测试认证,Wind
239,2021-06-25,5只科创板股获北向资金增持超3000万元,证券时报网
240,2021-06-24,未实现销售的定制化产品是否全额计提减值？安路科技回科创板二轮问询,资本邦
241,2021-06-23,高毅、高瓴等“前脚”走、股价“后脚”“开涨” 芯片行情在高景气度中催化前行,红周刊
242,2021-06-22,中国银河维持电子行业推荐评级：行业复苏叠加MiniLED爆发LED将迎来新一轮景气周期,每日经济新闻
243,2021-06-22,2只科创板股获北向资金减持超千万元 减持股份,证券时报网
244,2021-06-22,【银河电子傅楚雄/王恺】行业周报丨行业复苏叠加Mini LED爆发，LED将迎来新一轮景气周期,中国银河证券研究
245,2021-06-21,上海交通大学与澜起科技共建 “集成电路设计前沿技术联合实验室”,TechWeb
246,2021-06-18,半导体行情归来，这些公司的门槛早已被机构踏破,Wind
247,2021-06-16,澜起科技(688008.SH)：2020年度权益分派10派3元股权登记日6月24日,格隆汇
248,2021-06-16,澜起科技(688008.SH)每股派0.3元 股权登记日为6月24日,智通财经
249,2021-06-16,海外机构密集调研A股，北上资金积极加仓,Wind
250,2021-06-16,海外机构密集调研A股，电子、医药生物、机械设备、化工和计算机行业最受关注,Wind
251,2021-06-16,海外机构密集调研A股北上资金积极加仓,证券时报
252,2021-06-14,市场大机会要来了？最新外资密集调研股曝光，人气股竟是它，超300多家海外机构盯上它，北上资金抢先埋伏这些概念股（附名单）,e公司
253,2021-06-11,澜起科技：目前，包括新华三、长城超云、宝德、联想等在内的多家服务器厂商已导入津逮?CPU并研发出了相应的服务器机型,每日经济新闻
254,2021-06-11,晨会聚焦210611重点关注涂鸦智能的关键问题解析,国信研究
255,2021-06-10,社保基金海外投资“金手指”曝光！接下来看好这些领域,Wind
256,2021-06-10,晨会聚焦210610重点关注固定收益专题,国信研究
257,2021-06-10,上调评级至买入策略选股（6月10日）,Wind
258,2021-06-10,23股获券商买入评级，中远海控目标涨幅达67.03%,Wind
259,2021-06-10,10只科创板股获北向资金加仓,证券时报网
260,2021-06-09,东方证券上调澜起科技评级至买入：津逮服务器业务发展超预期,每日经济新闻
261,2021-06-09,半导体景气风向标：旺季将至 景气持续,新浪
262,2021-06-09,科创50指数早盘涨超1%,Wind
263,2021-06-09,晨会聚焦210609重点关注培育钻石行业、再生铝行业、元宇宙专题、机械行业,国信研究
264,2021-06-09,澜起科技(688008)：津逮服务器业务发展超预期,新浪
265,2021-06-09,险资一个月调研235家A股上市公司,Wind
266,2021-06-08,澜起科技(688008.SH)拟与关联方英特尔签署相关采购协议,智通财经
267,2021-06-08,A股资金流向（6月8日）：白酒股巨量杀跌，资金大幅出逃,Wind
268,2021-06-07,半导体板块飙涨，有芯片价格涨至5倍，行业供需格局或仍趋紧丨牛熊眼,第一财经
269,2021-06-07,中金：高质量发展大潮中的科创板,中金点睛
270,2021-06-04,传媒&通信行业“数字未来”系列一：元宇宙 未来数字绿洲入口已打开,华安证券
271,2021-06-02,晨会聚焦210602重点关注现代牙科、商贸零售、机械、海外教育、港股、房地产、白酒、拓邦股份、洋河股份、美团,国信研究
272,2021-06-02,晶圆厂资本开支上行，关注设备和材料国产化机会,招商证券
273,2021-06-01,三大指数5月全线收红，科技创新主线持续升温,Wind
274,2021-05-31,5月31日晚间重要行业研究汇总(附股),中金在线
275,2021-05-31,电子周观点：自动驾驶提升算力需求 SOC芯片是主要增量市场,新浪
276,2021-05-30,板块拾金|一天一个样！新能源、半导体、金融...轮动市到底看谁？策略收好！,第一财经
277,2021-05-29,【天风策略】MSCI首次纳入科创板个股背后有哪些信息？,分析师徐彪
278,2021-05-28,【银河晨报】5.28丨电子：硬件、生态持续升级，VR设备有望加速渗透,中国银河证券研究
279,2021-05-27,大盘站上3600点！国君高呼：蓝筹空间打开,Wind
280,2021-05-27,北向资金四日抢筹A股近500亿，格力电器净买超7亿,Wind
281,2021-05-27,什么信号？茅台1笔被砸4.35亿！外资猛灌470亿,Wind
282,2021-05-27,发生了什么？多股尾盘急剧拉升，北向资金3分钟“涌入”逾10亿，科创板“入摩”生效！,证券时报
283,2021-05-27,抢抢抢！百亿北向资金尾盘卡秒流入，一批个股应声异动,Wind
284,2021-05-27,今日MSCI再迎重要时间点,Wind
285,2021-05-26,北向资金连续三日抢筹A股超300亿，贵州茅台再获净买入超11亿元,Wind
286,2021-05-26,A股资金流向（5月26日）：沪强深弱态势明显，创蓝筹遭资金抛售,Wind
287,2021-05-26,外资天量抢筹，买了哪些股票？,Wind
288,2021-05-26,【银河电子傅楚雄/王恺】行业周报丨硬件、生态持续升级，VR设备有望加速渗透,中国银河证券研究
289,2021-05-24,5月24日晚间重要行业研究汇总(附股),中金在线
290,2021-05-24,A股资金流向（5月24日）：券商股持续获资金流入，华为汽车龙头被抛售,Wind
291,2021-05-24,中国银河--电子行业：硬件、生态持续升级，VR设备有望加速渗透【行业研究】,金融界股吧
292,2021-05-24,长期主义、赋能生态 英特尔资本两年收获6个IPO,投中网
293,2021-05-24,北向资金加仓7只科创板股,证券时报
294,2021-05-24,晨会聚焦210524重点关注社会服务、海外银行、传媒、医药、卓胜微,国信研究
295,2021-05-22,【银河周知】看好大宗商品和消费相关行业的投资机会,中国银河证券研究
296,2021-05-21,2021年中国半导体行业投融资现状及市场竞争格局分析 投融资市场再创新历史新高,前瞻研究院
297,2021-05-21,A股资金流向（5月21日）：医药龙头集体遭抛售,Wind
298,2021-05-21,光大证券--半导体4月跟踪报告：半导体2020及21Q1业绩靓丽，景气高企【行业研究】,金融界股吧
