,2021-12-31,【民生能源 周泰团队】石化日报：2022年首批原油非国营贸易进口允许量为1.09亿吨,泰度煤炭
23,2021-12-27,江苏迎新能源产业集群重磅政策，东方盛虹等辖区企业有望受益,财经网
24,2021-12-27,晚间重要公告2021年12月27日星期一,Wind
25,2021-12-27,【民生能源 周泰团队】石化日报：中国2021年油气产量超2.1亿吨，天然气占比快速增长,泰度煤炭
26,2021-12-27,罕见跌停！东方盛虹一天没了百亿市值，老板夫妇损超 43 亿身家,ZAKER
27,2021-12-27,东方盛虹(000301.SZ)：子公司拟以35.09亿元收购盛虹炼化13.286%股权,格隆汇
28,2021-12-27,东方盛虹(000301.SZ)拟以35.09亿元收购盛虹炼化13.2861%股权,智通财经
29,2021-12-27,东方盛虹跌停，五机构合计净卖出逾2亿元,第一财经
30,2021-12-27,东方盛虹：目前炼化项目已基本完成建设并为投料试车作相关准备,Wind
31,2021-12-27,大盘震荡不改 机构卖多买少,金融投资报
32,2021-12-27,东方盛虹：公司目前没有生产碳纤维,Wind
33,2021-12-27,龙虎榜 | 东方盛虹跌停，5家机构专用席位净卖出2.12亿元,格隆汇
34,2021-12-27,东方盛虹跌10.01% 五机构合计净卖出2.12亿元,e公司
35,2021-12-27,东方盛虹龙虎榜数据（12月27日）,Wind
36,2021-12-27,东方盛虹跌停，五机构合计卖出2.13亿元,Wind
37,2021-12-27,化纤龙头盘中跌停！股价3个月腰斩，世界第三大主权基金也没赚钱,AI财经社
38,2021-12-27,东方盛虹：投资建设盛虹1600万吨/年炼化一体化项目，并实施重大资产重组收购斯尔邦股权,每日经济新闻
39,2021-12-27,东方盛虹143.6亿并购斯尔邦重组获批 三年对赌净利51亿,长江商报
40,2021-12-27,A股早报2021年12月27日星期一,Wind
41,2021-12-27,东方盛虹：公司目前产品不涉及钠离子电池,Wind
42,2021-12-24,东方盛虹并购无条件获批！转型之路双轮驱动,索比光伏网
43,2021-12-24,东方盛虹(000301)：斯尔邦顺利过会 优质资产注入在即,新浪
44,2021-12-24,东方盛虹(000301)：斯尔邦注入无条件过会 开启新征程,新浪
45,2021-12-24,26股获券商买入评级，天康生物目标涨幅达43.56%,Wind
46,2021-12-24,安信研究|晨会在线20211224,新浪
47,2021-12-23,东方盛虹：公司目前产品不涉及氢燃料电池,Wind
48,2021-12-23,东方盛虹(000301)：斯尔邦注入无条件过会;形成独有行业竞争力,新浪
49,2021-12-23,东方盛虹(000301)：斯尔邦并购顺利过会 即将打通炼化精细化工全产业链,光大证券
50,2021-12-23,年内94只基金战绩如何？崔宸龙领先，陈金伟紧跟,Wind
51,2021-12-23,安信证券：给予东方盛虹买入评级，目标价位27.95元,证券之星
52,2021-12-23,安信证券给予东方盛虹买入评级：斯尔邦注入无条件过会，成长打开新篇章,每日经济新闻
53,2021-12-23,复盘东方盛虹收购斯尔邦：从何处来，往何处去？,经济观察网
54,2021-12-23,东方盛虹143.6亿元收购斯尔邦获批 双轮驱动模式值得期待,证券日报网
55,2021-12-23,A股早报2021年12月23日星期四,Wind
56,2021-12-22,东方盛虹(000301.SZ)重大资产重组获中国证监会审核通过 12月23日复牌,智通财经
57,2021-12-22,东方盛虹：重大资产重组事项获通过 明起复牌,财联社
58,2021-12-22,证监会：东方盛虹发行股份购买资产获无条件通过,Wind
59,2021-12-22,双碳深度之一：二氧化碳加氢制甲醇有望迎来产业化,国海证券
60,2021-12-22,东方盛虹并购斯尔邦获通过 两突击入股金融机构或浮盈30%退出,新京报
61,2021-12-22,东方盛虹143亿并购获无条件通过 斯尔邦烯烃衍生物资产将注入,新京报
62,2021-12-22,证监会：东方盛虹(000301.SZ)发行股份购买资产获无条件通过,智通财经
63,2021-12-22,业绩预增近5倍，东方盛虹腰斩后又迎逆转？,格隆汇
64,2021-12-22,东方盛虹143.6亿并购重组事项获无条件通过,金融界
65,2021-12-22,热烈祝贺东方盛虹重大资产重组项目无条件过会,东方投行
66,2021-12-22,周二主力资金抢筹名单出炉，尾盘资金加仓元宇宙龙头,Wind
67,2021-12-21,东方盛虹：因并购重组事项上会，明日起停牌 重大事项停牌,Bianews
68,2021-12-21,东方盛虹(000301.SZ)：明起停牌 待审核结果公布后、及时履行信披义务并申请复牌,格隆汇
69,2021-12-21,东方盛虹重组事项上会 22日停牌 重大事项停牌,上证报
70,2021-12-21,东方盛虹(000301.SZ)重组上会 12月22日停牌,智通财经
71,2021-12-21,东方盛虹：证监会审核公司重大资产重组事项，股票12月22日开市时起停牌 重大事项停牌,每日经济新闻
72,2021-12-21,东方盛虹：重组事项上会，股票停牌 重大事项停牌,Wind
73,2021-12-21,净利增507%，东方盛虹为何如此压力山大？,Ofweek
74,2021-12-20,并购再出牛股！7成个股股价飘红，15股已翻番,Wind
75,2021-12-17,东方盛虹：公司在建和规划建设项目中包括乙二醇装置设计产能合计约200万吨/年等,每日经济新闻
76,2021-12-16,东方盛虹(000301.SZ)重组事项将于12月22日上会,智通财经
77,2021-12-16,东方盛虹：证监会12月22日审核公司购买江苏斯尔邦石化100%股权事项,Wind
78,2021-12-16,原料用能能耗控制“松绑” 石化行业龙头企业迎重大利好,证券日报网
79,2021-12-16,东方盛虹(000301.SZ)增发收购相关事项将于近日上会,智通财经
80,2021-12-15,东方盛虹(000301.SZ)：拟为芮邦科技向银行申请的不超25亿元项目贷款提供担保 大额借贷担保,格隆汇
81,2021-12-15,东方盛虹(000301.SZ)：重大资产重组事项近日上会 当天停牌,格隆汇
82,2021-12-13,东方盛虹：加速打造具有国际竞争力的化工新材料生产研发基地,中证网
83,2021-12-13,申万宏源：中央经济工作会议透露能源机遇,财联社
84,2021-12-12,【安信化工】科学考核能耗双控，看好化工龙头,安信化工研究
85,2021-12-12,电鳗快报|东方盛虹超百亿重组：实控人公司账面盈利75亿，标的资产净利润大幅波动,电鳗快报
86,2021-12-10,入局光伏料EVA蓝海市场 东方盛虹拟143.6亿元收购斯尔邦100%股权,证券日报网
87,2021-12-10,东方盛虹(000301)：发行股份及支付现金购买资产,资本邦
88,2021-12-08,东方盛虹：公司没有EVA产品,Wind
89,2021-12-06,深度*行业*化工行业2022年策略：优秀龙头有望价值重估 新材料发展空间广阔,新浪
90,2021-12-06,石油加工行业每周炼化：聚酯价格全线下跌,新浪
91,2021-12-06,2021年基金，买了个“寂寞”,Wind
92,2021-12-06,石油化工新材料行业北上资金周报,新浪
93,2021-12-05,化工行业2022年投资策略：一半是海水 一半是火焰,广发证券
94,2021-12-04,深度*行业*新能源发电行业2022年度策略：奋楫扬帆正当时 抖擞精神再出发,新浪
95,2021-12-03,沪深300指数正式换新， “炼化+聚酯+新材料”巨头东方盛虹入选,金融界
96,2021-12-03,深证100调整样本股落地，东方盛虹强势入选,金融界
97,2021-12-03,25股获券商买入评级，中孚信息目标涨幅达62.82%,Wind
98,2021-12-02,光大证券：给予东方盛虹买入评级,证券之星
99,2021-12-02,北向资金：光伏龙头是最爱，近期大幅加仓光伏设备企业,索比光伏网
100,2021-12-01,基础化工行业2022年上半年投资策略：偏下游板块边际改善可期 新能源上游材料依旧景气,新浪
101,2021-12-01,前11个月最牛基金大赚122%！部分领跑选手“跑岔了”,Wind
102,2021-11-30,基础化工行业周报：甘氨酸、萤石等价格延续涨势 DMC、人造石墨负极、尿素、黄磷等价格上涨,新浪
103,2021-11-29,化工：海外尿素价格持续上涨 全球谷物产量面临氮肥紧缺压力,新浪
104,2021-11-29,深交所：调整深证成指、创业板指、深证100等指数样本股,Wind
105,2021-11-28,石油化工行业周报：OMICRON引发油价恐慌性下跌 对后市原油及石化影响分析,新浪
106,2021-11-28,化工行业：原油价格大幅下跌 化工品价差收窄,广发证券
107,2021-11-27,涉及超5500亿规模基金！新一轮指数样本大调整出炉,Wind
108,2021-11-26,烯烃行业展望深度报告：原料多元化趋势下 低碳和新材料是长期发展方向,新浪
109,2021-11-25,化工行业：“液体黄金”大幅提升轮胎性能,广发证券
110,2021-11-24,东北固收转债深度：光伏行业转债怎么看？,新浪
111,2021-11-24,资金流向分析,新浪
112,2021-11-24,复制刘格菘、赵诣传奇？今年两只“翻倍基”被他包揽,Wind
113,2021-11-23,净利增507%，东方盛虹为何压力山大？,搜狐
114,2021-11-23,北向资金连续3日加仓累计扫货近150亿，宁德时代11月累计净买入超百亿,Wind
115,2021-11-23,东方盛虹：本次重组收购斯尔邦包括发行股份及支付现金购买资产、募集配套资金两部分,每日经济新闻
116,2021-11-23,【中银电新】新能源发电：美众议院通过刺激法案，新能源需求有望提升,老成之见
117,2021-11-22,“炼化-化纤”产业链周报：湖北将打造万亿级现代化工及能源产业 国际油价持续下跌,新浪
118,2021-11-22,化工行业动态：金属硅触底反弹 甘氨酸支撑草甘膦高位,新浪
119,2021-11-22,北向资金减持榜单：40股减持市值超5000万元,证券时报网
120,2021-11-21,基础化工行业周报：周期品价格分化 风电材料表现强势,国金证券股份有限公司
121,2021-11-21,化工行业：高端光刻胶相继突破 关注国产化进程,广发证券
122,2021-11-20,化工行业策略：新能源变革下的化工新材料大机会,新浪
123,2021-11-19,光伏板块异动拉升，密集利好发布，7股预计全年业绩翻倍！主力资金本周出逃电子、电气设备、化工板块,证券时报网
124,2021-11-18,A股收盘综述：元宇宙回撤；锂矿炙手可热，天齐锂业巨量成交137亿元,Wind
125,2021-11-18,基础化工行业周报：全国性限电基本结束 产品价格逐渐回归常态,国金证券股份有限公司
126,2021-11-18,A股午盘综述：锂矿等高景气赛道依然火热，元宇宙深度回调,Wind
127,2021-11-18,资金流向分析,新浪
128,2021-11-18,中信建投2022年化工行业策略报告：“双碳”重塑行业，开启谋新求变新篇章,Wind
129,2021-11-17,指数波澜不惊 个股精彩纷呈 自下而上布局结构性机会,证券之星
130,2021-11-17,化工2020年投资策略报告：“双碳”重塑行业 开启谋新求变新篇章,新浪
131,2021-11-17,A股收盘综述：锂电池等高景气赛道股井喷；汇绿生态时隔16年归来上演大涨回落；又有新股破发！,Wind
132,2021-11-17,快讯：东方盛虹涨停 报于23.08元,金融界
133,2021-11-17,这家A股联手世界首富？“锂王”涨停，超跌新能源龙头出炉,新浪
134,2021-11-16,东方盛虹：“盛虹1600万吨/年炼化一体化”项目预计将于今年底投产,Wind
135,2021-11-15,化工行业周报：碳中和背景下 继续看好高景气新能源化工材料,新浪
136,2021-11-15,石油加工行业每周炼化：长丝企业集中降价促销,新浪
137,2021-11-15,东方盛虹：未涉及服装设计和生产业务,每日经济新闻
138,2021-11-15,基础化工行业周报：能源转型背景下的光伏EVA行业,新浪
139,2021-11-15,化工行业周报20211114,点化成金
140,2021-11-15,化工行业2021年三季报综述,点化成金
141,2021-11-15,石油化工行业周报：LPG、油价与天然气价格关系及影响,新浪
142,2021-11-12,基础化工行业周报：煤炭价格大幅回落 部分产品价差回归正常,国金证券股份有限公司
143,2021-11-12,解盘：百亿资金流入，特高压、军工、新能源略涨,Wind
144,2021-11-09,石油加工行业每周炼化：终端需求尚待进一步恢复,新浪
145,2021-11-08,“炼化-化纤”产业链周报：三季度炼化板块公司业绩整体提升 PA66、炼油价差走强,新浪
146,2021-11-08,28股获北向资金加仓超亿元,证券时报网
147,2021-11-06,东方盛虹(000301.SZ)：拟以26.515亿元受让连云港盛虹炼化产业基金89.996%财产份额,格隆汇
148,2021-11-06,投“锂”走遍天下？化工股跨界布局光伏、锂电，基金重仓：当做热点来炒,证券之星
149,2021-11-05,【晚间公告抢先看】宁德时代拟70亿元投建新能源动力及储能电池项目、万科A拟分拆万物云到港交所上市,金融界
150,2021-11-05,11月6日上市公司重要公告集锦：宁德时代拟150亿元投建新能源动力及储能电池等项目,证券日报之声
151,2021-11-05,晚间公告热点追踪：万科A拟分拆万物云到香港联交所上市,新浪
152,2021-11-05,东方盛虹(000301.SZ)拟26.51亿元受让连云港盛虹炼化产业基金89.996%财产份额,智通财经
153,2021-11-05,东方盛虹：26.5亿元受让基金份额 增加在盛虹炼化的权益比例,e公司
154,2021-11-05,东方盛虹：BOPET薄膜与EVA胶膜产品性能有较大差异，不存在替代情况,Wind
155,2021-11-05,32股受青睐，北向资金增持额超亿元,证券时报网
156,2021-11-04,东方盛虹(000301.SZ)：2021年1-10月累计新增借款占2020年末净资产的比例为144.19% 大额借贷担保,格隆汇
157,2021-11-04,东方盛虹：2021年1-10月累计新增借款占2020年末净资产的比例为144.19% 大额借贷担保,Wind
158,2021-11-04,26股获北向资金加仓超亿元,证券时报网
159,2021-11-04,化工点评报告：三季度石油石化配置创近八年新高 关注龙头及偏成长相关标的,新浪
160,2021-11-03,基础化工行业周报：油价下跌 无水氢氟酸、除草剂、丁基橡胶等产品价格上涨,新浪
161,2021-11-03,东方盛虹：广发证券、广发证券等9家机构于11月1日调研我司,证券之星
162,2021-11-02,东方盛虹(000301.SZ)：第一期员工持股计划的锁定期即将届满,格隆汇
163,2021-11-02,石油化工行业周报：能源价格波动下对石化行业盈利影响 以及当前估值对应的周期位置,新浪
164,2021-11-02,石油石化行业周报：EIA库存提升叠加伊朗重返原油市场担忧 原油价格下跌,新浪
165,2021-11-02,东方盛虹：青骊投资管理(上海)有限公司、上海友莹格资产管理有限公司等32家机构于10月29日调研我司,证券之星
166,2021-11-02,东方盛虹：Gsam、UBSAssetManagement等18家机构于10月29日调研我司,证券之星
167,2021-11-02,东方盛虹：中银基金管理有限公司、中信建投基金管理有限公司等45家机构于10月29日调研我司,证券之星
168,2021-11-01,中银证券给予东方盛虹买入评级：聚酯产业链价格齐涨，炼化及斯尔邦有序推进,每日经济新闻
169,2021-11-01,信达证券维持东方盛虹买入评级：炼化一体化投产在即，斯尔邦注入积极推进,每日经济新闻
170,2021-11-01,化工行业周报【20211031】,点化成金
171,2021-11-01,公募三季度全景图绘出， “百亿俱乐部”规模缩水,Wind
172,2021-11-01,天风证券：给予东方盛虹买入评级,证券之星
173,2021-11-01,天风证券维持东方盛虹买入评级，2021Q3点评：炼化投产在即，斯尔邦盈利有望进一步攀升,每日经济新闻
174,2021-11-01,公募三季度全景图绘出“百亿俱乐部”规模缩水,Wind
175,2021-10-30,【化工行业 | 11月投资策略：看好三氯氢硅、甜味剂和草甘膦行业景气度】-国信证券,化工林谈
176,2021-10-30,【东方盛虹 | 2021年三季报点评：聚酯业务略有下滑，关注斯尔邦资产注入进展】-国信证券 盈利能力下降,化工林谈
177,2021-10-29,【国海化工】东方盛虹三季报点评：炼化原油配额获批，斯尔邦收购稳步推进,靠谱化工股
178,2021-10-29,西部证券给予东方盛虹增持评级：三季报业绩符合预期，炼化项目及斯尔邦并购稳步推进,每日经济新闻
179,2021-10-29,东方盛虹“炼化+聚酯+新材料”协同布局 四季度炼化产业链景气度或持续,中证网
180,2021-10-29,项目稳步投产助力业绩高增，东方盛虹多元化产业链“1+N”新格局显现,金融界
181,2021-10-29,东方盛虹1-9月扣非后归母净利润大涨1655.35% 进军新材料领域前景可期,金融界
182,2021-10-28,东方盛虹披露2021年三季报 实现营收250.77亿元,资本邦
183,2021-10-28,东方盛虹公布三季报 前三季净利增加506.65%,新浪
184,2021-10-28,东方盛虹：关于副总经理退休辞职的公告,新浪
185,2021-10-28,东方盛虹(000301.SZ)前三季度归母净利同比增506.65%至14.31亿元,智通财经
186,2021-10-28,图解东方盛虹三季报：第三季度单季净利润同比增63.94%,证券之星
187,2021-10-28,东方盛虹：第三季净利2.83亿元 同比增63.94%,财联社
188,2021-10-28,东方盛虹：副总经理孙怡虹退休辞职,Wind
189,2021-10-28,东方盛虹：前三季度净利润同比增长506.65%,Wind
190,2021-10-28,“卖出”成“买入”？东方盛虹回应“乌龙”事件,上证报
191,2021-10-27,东方盛虹(000301.SZ)股东丝绸集团误操作买入公司8万股,智通财经
192,2021-10-27,化工行业动态：重点覆盖公司3季报业绩前瞻,新浪
193,2021-10-27,深度*行业*新能源发电行业动态点评：政策体系趋明 风光需求无忧,新浪
194,2021-10-27,原油价格上涨运输企业承压，有货车司机已不敢接远单,Wind
195,2021-10-26,深度*公司*东方盛虹(000301)：炼化项目即将投产 静待光伏EVA资产注入,新浪
196,2021-10-26,石化行业周报：EIA库存下跌叠加能源短缺担忧 国际原油价格上涨,新浪
197,2021-10-26,东方盛虹：公司资产收购暨重大资产重组标的公司斯尔邦生产EVA产品，为光伏电池板组件胶膜的重要材料。目前资产收购正在推进中,每日经济新闻
198,2021-10-25,9月光伏装机量点评：9月光伏装机同比大增 持续看好行业,新浪
199,2021-10-23,新能源板块：9月逆变器出口额再创新高,光大证券
200,2021-10-22,碳中和！化学巨头们新项目的共同关键词,润滑油信息网
201,2021-10-21,安信研究|晨会在线20211019,安信证券研究
202,2021-10-21,国君每日一图 | 东方盛虹：斯尔邦收益光伏行业景气,国泰君安证券研究
203,2021-10-21,光伏发展推动EVA树脂供需紧张 EVA供应商还将持续受益,财经网
204,2021-10-20,新能源并网发电提速 光伏EVA供需紧张高景气或将持续,中证网
205,2021-10-20,命运多舛的丹化科技：刚刚重组失败，核心产业又停产了,深水财经社
206,2021-10-20,解盘：资金持续流入，电力、锂电池、新能源领涨,Wind
207,2021-10-20,石油化工行业“炼化-化纤”产业链周报：长丝受限电影响价格上涨 多家公司发布前三季度业绩预告,新浪
208,2021-10-19,资金流向分析,新浪
209,2021-10-19,每日市场热点分析,新浪
210,2021-10-19,石油加工行业每周炼化：长丝盈利大幅改善,新浪
211,2021-10-19,油气价格走势及影响深度报告：资源价值有望长期复苏 看好石化转型升级空间,新浪
212,2021-10-18,东方盛虹：公司目前在建项目主要是盛虹1600万吨炼化一体化项目,Wind
213,2021-10-18,东方盛虹：限电限产目前对公司整体生产影响不大,Wind
214,2021-10-18,东方盛虹：公司目前在建项目主要是盛虹1600万吨炼化一体化项目，预计将于今年底投产,每日经济新闻
215,2021-10-18,东方盛虹：今年8月初盛虹集团启动了战略转型，未来将在新能源、高性能新材料、低碳绿色产业等三大方向加速布局,每日经济新闻
216,2021-10-18,东方盛虹：公司目前主要业务包括民用涤纶长丝的研发、生产和销售以及PTA、热电的生产、销售等,每日经济新闻
217,2021-10-18,东方盛虹：公司生产经营正常,每日经济新闻
218,2021-10-18,10月18日东方盛虹涨停分析：火电，涤纶概念热股,证券之星
219,2021-10-18,东方盛虹(000301)：光伏景气传导、长丝有待反转 看好后期斯尔邦注入及炼化投产,新浪
220,2021-10-18,化工行业周报【20211017】,点化成金
221,2021-10-18,快讯：东方盛虹涨停 报于28.41元,金融界
222,2021-10-18,东方盛虹(000301)：受双控影响有限,新浪
223,2021-10-16,东方盛虹(000301)：Q3业绩环比下滑难掩预期向好 炼化一体化谱写发展新篇章 盈利能力下降,新浪
224,2021-10-15,东方盛虹(000301)：业绩符合预期 斯尔邦受益光伏行业景气,新浪
225,2021-10-15,东方盛虹：公司2021年三季报不会合并斯尔邦业绩,Wind
226,2021-10-15,东方盛虹三季报净利预增536%，化纤新项目贡献利润增量,阿尔法工场
227,2021-10-15,东方盛虹(000301)2021年前三季度业绩预告点评：涤纶长丝景气回落致盈利环比收窄 斯尔邦重组及炼化项目持续推进 盈利能力下降,新浪
228,2021-10-15,透视龙虎榜　机构资金逢低买入,财富动力网
229,2021-10-14,东方盛虹(000301.SZ)第三季度净利润预增46.14%-104.01%,格隆汇
230,2021-10-14,东方盛虹：前三季度预计净利润同比增长493.61%~536.01%,Wind
231,2021-10-14,东方盛虹：预计前三季度净利润同比增长493.61%-536.01%,中证网
232,2021-10-14,东方盛虹：前三季度净利预增493%至536% 行业进入复苏周期,e公司
233,2021-10-14,A股早报2021年10月14日星期四,Wind
234,2021-10-14,每日理财观察：公募基金参与北交所投资蓄势待发,Wind
235,2021-10-14,反弹了！但新主线还没“吵出”共识,Wind
236,2021-10-14,周期板块连续调整，“期股联动”为何突然失效？,Wind
237,2021-10-14,【金财富早知道】2021-10-14,赢家之星
238,2021-10-13,东方盛虹尾盘强势封板，五机构席位合计买入2.6亿元,第一财经
239,2021-10-13,东方盛虹尾盘涨停，机构资金净买1.3亿,证券之星
240,2021-10-13,机构今日买入这18股，抛售广汇能源5.15亿元丨龙虎榜,第一财经
241,2021-10-13,大盘缩量反攻 机构加码买入,金融投资报
242,2021-10-13,东方盛虹龙虎榜数据（10月13日）,Wind
243,2021-10-13,东方盛虹涨停 五机构席位合计买入2.59亿元,第一财经
244,2021-10-13,东方盛虹今日涨停，机构买入为主,Wind
245,2021-10-13,东方盛虹：公司用电成本占营业成本比重较小，限电限产目前对整体生产影响不大,每日经济新闻
246,2021-10-13,10月13日东方盛虹涨停分析：涤纶，PTA，火电概念热股,证券之星
247,2021-10-13,快讯：东方盛虹涨停 报于25.6元,金融界
248,2021-10-13,东方盛虹首板,Wind
249,2021-10-13,光伏封装胶膜行业深度报告：格局清晰、壁垒深厚 铸就光伏行业强贝塔,新浪
250,2021-10-12,苏州富豪夫妇一个月没了350亿！负债暴增，多次上演“蛇吞象” 偿债能力下降,腾讯网
251,2021-10-10,石化行业周报：OPEC+未扩大增产规模 原油价格波动上行,新浪
252,2021-10-09,江苏区域股市周报： 21家机构调研华亚智能 华泰证券挤进板块市值5强,每日经济新闻
253,2021-10-09,东方盛虹：截至目前，公司通过全资子公司石化产业直接持有盛虹炼化62.53%股权，加上公司在合伙企业的出资份额合计持有盛虹炼化的权益比例为82.13%,每日经济新闻
254,2021-10-08,深度*行业*化工行业周报：原油、天然气大涨 草铵膦、草甘膦价格上调,新浪
255,2021-10-08,深度*行业*化工行业能耗政策追踪：有序用电措施升级 磷、硅开工率受限明显,新浪
256,2021-10-08,石油石化行业研究周报：原油供需缺口缓慢修复 利好炼化板块盈利,新浪
257,2021-10-08,东方盛虹：“盛虹转债”第三季度转股约3.94万股,每日经济新闻
258,2021-10-04,兴业证券石油石化行业周报：IDA飓风影响犹在 需求存回暖预期 国际原油价格维持上涨趋势,新浪
259,2021-09-30,并购出牛股！6成上涨11家翻番，更多在路上,Wind
260,2021-09-30,【化工行业 | 10月投资策略：持续看多EVA、天然气、草甘膦和纯碱的中期供需错配】-国信证券,化工林谈
261,2021-09-30,A股早报2021年9月30日星期四,Wind
262,2021-09-30,市场杀跌 机构卖出加码,金融投资报
263,2021-09-30,A股避险情绪浓厚，周期股集体重挫，持股还是持币过节？,Wind
264,2021-09-29,东方盛虹今日跌停，四机构合计卖超2亿元,36氪
265,2021-09-29,市值蒸发超万亿，周期股被爆锤，北上资金抄底这些股！,Wind
266,2021-09-29,龙虎榜丨机构、北向共同抢筹冀中能源，在东方盛虹等5股上现分歧（名单）,21世纪经济报道
267,2021-09-29,大盘加速回调 机构抛售加码,金融投资报
268,2021-09-29,跌停板解密：市场下挫，前期热门板块个股现跌停潮！（9月29日）,Wind
269,2021-09-29,龙虎榜：东方盛虹跌停，四机构合计卖超2亿元,第一财经
270,2021-09-29,龙虎榜：东方盛虹跌停 机构资金博弈激烈,e公司
271,2021-09-29,东方盛虹跌停，机构多空激战,Wind
272,2021-09-29,A股收盘综述：长假效应及海外因素引发调整，钢、煤、油气、稀土、电力领跌,Wind
273,2021-09-29,什么情况？中石油重挫8%！煤炭石油化工集体杀跌,Wind
274,2021-09-29,A股午盘综述：热门赛道熄火、周期股大调整，中国石油跌超8%,Wind
275,2021-09-29,东方盛虹跌停压制化纤板块，该股半月内累挫超三成,Wind
276,2021-09-29,快讯：东方盛虹跌停 报于26.3元,金融界
277,2021-09-28,东方盛虹：目前限产对公司整体影响不大，个别装置停车，在此期间同时安排检修检测,每日经济新闻
278,2021-09-28,东方盛虹：目前限产对公司整体影响不大,Wind
279,2021-09-28,东方盛虹：目前公司主要生产基地位于江苏省苏州市及连云港市,Wind
280,2021-09-28,石油石化行业研究周报：电石供需持续错配 长周期景气可期,新浪
281,2021-09-27,石油化工行业周报：从上半年油气公司产量及资本开支 全面看好国内油气及油服行业标的,新浪
282,2021-09-27,电力设备行业动态分析：新能源车销量稳定上行 风电增长确定性强化,新浪
283,2021-09-27,化工行业周报：能耗双控进行时 继续看好受新能源拉动供需错配的化工子行业,新浪
284,2021-09-27,兴业证券石油石化行业周报：美国海湾原油生产暂未恢复 OPEC+增产量低于预期 国际原油价格上涨,新浪
285,2021-09-27,化工行业周报：万华荣获年度工业信息化领军奖 玲珑荣登亚洲品牌500强榜单,国海证券
286,2021-09-27,基础化工：油价上涨 制冷剂、工业硅、纯碱等产品价格继续上涨,新浪
287,2021-09-27,化工新材料行业周报：多地“双控”驱动成本上行 基于国产化浪潮寻找投资机遇,新浪
288,2021-09-26,化工行业：“能耗双控”政策趋严 化工品价格持续普涨,广发证券
289,2021-09-24,A股万亿常态成交，三季度以来逾千家公司获机构调研,Wind
290,2021-09-24,沪指冲高回落，周期股内部分化,Wind
291,2021-09-23,跌停板解密：高位了结，多只前期强势股被大单抛售！（9月23日）,Wind
292,2021-09-23,闪崩频频！磷化工进入“淘汰赛”，游资机构激烈博弈,Wind
293,2021-09-23,化纤龙头东方盛虹闪崩跌停，发生了什么？,证券之星
294,2021-09-23,东方盛虹跌停 三机构净买入4.94亿元,第一财经
295,2021-09-23,东方盛虹龙虎榜数据（9月23日）,Wind
296,2021-09-23,深度*行业*化工行业周报：能耗双控加码 磷、硅、氯碱产业链全线大涨,新浪
297,2021-09-23,拉闸刷屏！千亿巨头突涨24%，1700亿牛股闪崩,Wind
298,2021-09-23,快讯：东方盛虹跌停 报于31.57元,金融界
299,2021-09-23,千亿大牛股东方盛虹封住跌停板，化纤板块承压,Wind
300,2021-09-22,东方盛虹：“盛虹转债”9月27日起开始转股,Wind
301,2021-09-22,东方盛虹：不提前赎回“盛虹转债”,Wind
302,2021-09-22,东方盛虹(000301.SZ)：“盛虹转债”自9月27日起开始转股,格隆汇
