,2021-12-31,百润股份：公司未考虑进入白酒领域,Wind
936,2019-02-28,东兴证券2019年3月十大金股,东兴研究圈
937,2019-02-25,"食品饮料行业周报:白酒以价换量保增长,龙头消费升级抢份额",正点财经
938,2019-02-22,308份业绩快报“剧透” 50公司净利同比下降超100% 盈利能力下降,投资快报
939,2019-02-17,日常消费品：北上资金及春节延续行情推动板块上涨,川财证券
940,2019-02-14,百润股份：恢复后健康增长确定性强 强烈推荐评级,和讯
941,2019-02-14,25股获券商买入评级 保利地产目标涨幅达55.27%,Wind
942,2019-02-13,[互动]百润股份：新微醺产品销售情况良好,全景网
943,2019-02-12,近60家公司披露回购进展，康恩贝回购金额近6亿,证券时报
944,2019-02-11,30家公司披露回购进展 康恩贝回购金额已近6亿元,e公司
945,2019-02-11,A股早报2019年2月11日星期一,Wind
946,2019-02-10,日常消费品：春节动销强劲 荐5股,国盛证券
947,2019-02-01,A股共发生24宗大宗交易成交5.52亿元（2月1日）,Wind
948,2019-02-01,百润股份今日大宗交易成交476.70万股，成交价8.96元折价5.78%,Wind资讯
949,2019-01-31,[快讯]百润股份公布年度快报,中财网
950,2019-01-31,百润股份下调2018年利润：终止实施股票激励计划所致,挖贝网
951,2019-01-21,"食品饮料行业周报:qfii额度翻倍,白酒首先受益",正点财经
952,2019-01-07,[快讯]百润股份发布质押公告,中财网
953,2018-12-24,日常消费品：五粮液补短板促增长 荐11股,东兴证券
954,2018-12-21,百润股份股价大涨5.74%,中金在线
955,2018-12-21,百润股份将花不超3亿回购公司股份 用于股权激励,挖贝网
956,2018-12-21,"食品饮料行业十二月第三周周报:伊利扩品矿泉水,“提价+降本+减税”利好啤酒",东兴证券
957,2018-12-20,晨光生物战略画得太完美 业绩有点配不上,新浪
958,2018-12-11,日常消费品：大趋势下的小确幸 荐14股,东兴证券
959,2018-12-05,"食品饮料行业十二月第一周周报:大盘震荡微涨,白酒领涨食品饮料",东兴证券
960,2018-12-03,日常消费品：白酒领涨食品饮料 荐11股,东兴证券
961,2018-12-03,"食品饮料行业:五粮液系列酒提价,伊利加速海外布局",开源证券
962,2018-11-29,4个交易日17家公司发布回购预案 4只个股被机构看好,证券日报
963,2018-11-28,"食品饮料行业十一月第四周周报:大盘震荡回落,食品饮料防御性凸显",东兴证券
964,2018-11-27,多家公司加入回购大军，回购金额超900亿,e公司
965,2018-11-27,多家公司发布回购公告：横店东磁等获力捧,Wind
966,2018-11-27,百润股份：拟1.5亿元至3亿元回购股份,e公司
967,2018-11-27,百润股份：拟回购1.5亿元-3亿元股份,Wind
968,2018-11-26,日常消费品：食品饮料防御性凸显 荐11股,东兴证券
969,2018-11-19,日常消费品：社零消费数据放缓 荐15股,山西证券
970,2018-11-19,日常消费品：市场强势上行 荐11股,东兴证券
971,2018-11-18,日常消费品：高端白酒估值调整到位 荐4股,国盛证券
972,2018-11-05,上周机构调研123家公司数量飙升近四成，20只潜力股备受外资青睐,证券日报
973,2018-11-01,百润股份股东柳海彬补充质押150万股 占其所持股份的2.24%,挖贝网
974,2018-10-28,百润股份实际控制人刘晓东补充质押1666万股,挖贝网
975,2018-10-26,[快讯]百润股份发布质押公告,中财网
976,2018-10-23,百润股份近三年市值蒸发300余亿 RIO系微醺产品“井喷”业绩能否再现 连续下跌,财经网
977,2018-10-23,百润股份：微醺产品销售同比环比均实现较大幅度增长,Wind
978,2018-10-23,百润股份股东柳海彬质押200万股 占其所持的2.99%,挖贝网
979,2018-10-23,百润股份：微醺产品销售同比实现较大幅度增长,e公司
980,2018-10-23,百润股份：百润涅槃 低度酒精的革命和引领,红周刊
981,2018-10-19,百润股份股东质押1622万股 占比7.46%,挖贝网
982,2018-10-18,百润股份：2018年度净利同比预增0%-30%,e公司
983,2018-10-18,百润股份：2018年年度业绩报告预告,深交所
984,2018-10-18,百润股份：前三季度净利润同比增11.52%,Wind
985,2018-10-15,[看好评级]食品饮料行业周报：市场震荡 短期影响食品饮料 长期估值不变,中财网
986,2018-10-15,日常消费品：市场震荡 荐11股,东兴证券
987,2018-09-27,百润股份龙虎榜数据（9月27日）,Wind
988,2018-09-17,[快讯]百润股份公布2018年半年度分红方案,中财网
989,2018-09-17,日常消费品：食品板块迎中秋销售旺季 荐11股,东兴证券
990,2018-09-07,【申万食品饮料-吕昌、毕晓静】食品饮料2018Q2业绩总结之大众消费品：整体景气仍优，优质公司实力彰显,申万食品饮料研究
991,2018-08-28,上海百润投资控股集团股份有限公司发布今年上半年业绩报告,和讯
992,2018-08-27,食品饮料行业周报：茅台如期放量、中秋旺季启动，板块业绩确定性强,方正证券
993,2018-08-26,[推荐评级]百润股份(002568)中报点评：新战略推动预调酒品类的二次培育,中财网
994,2018-08-24,百润股份：香精业务未来几年有望保持较高增速,Wind
995,2018-08-24,百润股份预调鸡尾酒业务萎靡不振 现金流存压力,新浪
996,2018-08-24,[强烈推荐评级]百润股份(002568)中报点评：新品微醺焕发百润活力 激励费用短期影响不改长期逻辑,中财网
997,2018-08-22,[看好评级]食品饮料行业周报：食品饮料承压下行 紧握筹码待反击,中财网
998,2018-08-22,【百润股份中报点评：新微醺带动收入增长，短期扣非利润承压—方正食品饮料180821】,虎哥的研究
999,2018-08-21,百润股份：上半年净利同比增28% 拟10派1.2元,e公司
1000,2018-08-21,百润股份：上半年净利润同比增28.41%,Wind
1001,2018-08-21,食品饮料行业卓越推：广州酒家(603043),中财网
1002,2018-08-14,[看好评级]食品饮料行业周报：市场弱复苏 底部待确认 食品饮料不悲观,中财网
1003,2018-08-14,传嘉士伯收购锐澳 抱团取暖还是互相拖累？,新京报
1004,2018-08-08,[看好评级]食品饮料行业周报：市场情绪过度反应 食品饮料中期确定性强静待反击,中财网
1005,2018-07-26,[强烈推荐评级]百润股份(002568)深度报告：百润涅槃 低度酒精的革命和引领,中财网
1006,2018-07-25,[看好评级]食品饮料行业周报：中报业绩捷报频传 关注超预期个股,中财网
1007,2018-07-24,[看好评级]食品饮料行业周报：中报确定性的溢价 食品饮料不悲观,中财网
1008,2018-07-23,[看好评级]食品饮料行业周报：基金Q2持仓明显提升 继续看好板块配置价值,中财网
1009,2018-07-23,[推荐评级]食品饮料行业周报：6月白酒、啤酒产量同比下滑 不改行业中长期逻辑,中财网
1010,2018-07-23,[优于大市评级]食品行业周报：贵州茅台、五粮液加速改革值得关注,中财网
1011,2018-07-16,华讯投资：成于营销，也困于营销的百润股份,华讯财经
1012,2018-07-11,被综艺坑了的上市公司之百润股份:股价暴跌近80%,新浪
1013,2018-07-09,【申万食品饮料-吕昌团队】 周观点（7月第1周）：板块中期业绩确定 当前时点配置价值凸显,申万食品饮料研究
1014,2018-07-09,[看好评级]食品饮料行业周报：板块中期业绩确定 当前时点配置价值凸显,中财网
1015,2018-07-06,下周472亿市值限售股解禁，苏宁易购解禁市值近290亿,Wind
1016,2018-07-04,【长城食饮每日资讯0704】百润股份将解限重大资产重组部分限售股份,微信
1017,2018-07-04,百润股份：关于重大资产重组部分限售股份上市流通的提示性公告,深交所
1018,2018-07-04,[推荐评级]食品饮料行业周报：咬定业绩不放松 板块回调名优标的再现买入良机,中财网
1019,2018-06-15,下周816亿市值限售股解禁，环比减少一成,Wind
1020,2018-06-14,百润股份：收到政府补助2722万元,e公司
1021,2018-06-14,三年蒸发300亿！RIO的百亿泡沫神话,投资界
1022,2018-06-13,百家快消与零售企业角逐影响力TOP榜:谁将登顶榜首？,新浪
1023,2018-06-09,华创证券有限责任公司关于上海百润投资控股集团股份有限公司2017年现场检查报告,证券时报
1024,2018-05-29,明日最具投资机会六大牛股一览（2018年5月29日）,中财网
1025,2018-05-29,百润股份:竞争格局优化+产品力提升双轮驱动预调酒之王者归来,中证网
1026,2018-05-29,券商首次关注4股并给予买入评级（5月29日）,Wind
1027,2018-05-28,"食品饮料行业周报:世界杯行情独领风骚,建议关注食品投资机会",国海证券
1028,2018-05-22,[推荐评级]食品饮料行业周报：继续买入白酒超长周期 重视优质大众细分龙头,中财网
1029,2018-05-19,今年来逾三成并购标的业绩不达标,大众证券报
1030,2018-05-10,[推荐评级]食品饮料行业周报：2018年一季报总结 推荐小食品类公司,中财网
1031,2018-05-08,[看好评级]食品饮料行业周报：多一分耐心 少一分苛刻 理性看待龙头季报,中财网
1032,2018-05-03,百润股份：巨额收购巴克斯疑点重重 市值三年蒸发190亿,中金在线
1033,2018-05-02,百润股份49亿并购业绩暴雷 190亿市值蒸发坑惨股民,新浪
1034,2018-04-27,喝不醉的RIO，挂不住的55亿！,凤凰网
1035,2018-04-26,画饼充饥OR高瞻远瞩，大数据看A股多元化重组经历的三重门,--
1036,2018-04-25,创新助力食品饮料高景气 关注细分领域龙头,中证报
1037,2018-04-25,"百润股份一季报点评:短看收入下滑,长看恢复性增长",国海证券
1038,2018-04-24,食品饮料行业日报：FBIF 2018食品饮料创新论坛在上海召开,中财网
1039,2018-04-23,[推荐评级]百润股份(002568)季报点评：实际需求持续改善,中财网
1040,2018-04-22,百润股份：2018年半年度业绩报告预告,深交所
1041,2018-04-17,恢复期再遇挫 锐澳被告抄袭,北京商报
1042,2018-04-04,食品饮料行业月报：关注业绩稳健的超跌个股,中财网
1043,2018-04-03,因行业降温RIO母公司两年未达业绩承诺 期间销售人员减少2000余人,每日经济新闻
1044,2018-04-03,[看好评级]食品饮料行业周报：白酒及大众品纷纷预增 回归基本面 核心仍看业绩,中财网
1045,2018-04-03,食品饮料行业周报：啤酒个股业绩改善明显,中财网
1046,2018-04-02,[增持评级]食品行业周报：高端白酒业绩预期修正 可积极关注,中财网
1047,2018-03-29,百润股份：推出新微醺系列市场反响良好 将采取积极的营销策略,财富动力网
1048,2018-03-28,[路演]百润股份：新微醺系列产品目前正在加紧生产、补充渠道库存,全景网
1049,2018-03-28,[路演]百润股份：储备较丰富的预调鸡尾酒新产品 将适时推出,全景网
1050,2018-03-28,[路演]百润股份：预调鸡尾酒业务后续可实现持续稳定的增长,全景网
1051,2018-03-28,百润股份：长期来看国内预调鸡尾酒市场仍具有较好增长空间,Wind
1052,2018-03-23,2018年3月23日新闻发布会,深交所
1053,2018-03-21,锐澳业绩未达标 百润净利飙升暗藏玄机,佳酿网
1054,2018-03-21,预调鸡尾酒从“百花齐放”到所剩无几 市场渐归理性,每日经济新闻
1055,2018-03-20,RIO鸡尾酒“正反面”： 实控人“收获颇丰” 商标遭侵权“有苦难言”,每经网
1056,2018-03-20,百润股份“扭亏”背后： RIO母公司业绩承诺两年未完成,每日经济新闻
1057,2018-03-20,【申万食品饮料-吕昌团队】周观点（3月第3周）：耐心持股等风来,申万食品饮料研究
1058,2018-03-20,今日各大机构看好十大金股一览（3月20日）,金投网
1059,2018-03-16,A股共发生52宗大宗交易成交16.86亿元(3月16日),Wind
1060,2018-03-16,百润股份今日大宗交易成交30万股，成交价12.47元折价6.87%,Wind
1061,2018-03-16,百润股份并购后深陷亏损 再融资股东被套无保障,中金在线
1062,2018-03-16,食品饮料行业日报：我国瓶装水CR5占70%以上市场份额,中财网
1063,2018-03-16,百润股份并购后遗症 祸及再融资股东 实控人金蝉脱壳浮盈丰厚,21世纪经济报道
1064,2018-03-15,巴克斯酒业未实现业绩承诺 百润股份收购“踩雷”,北京商报网
1065,2018-03-15,百润股份公布2017年年度报告 公司整体业绩实现扭亏为盈,证券日报
1066,2018-03-15,百润股份(002568)2017年年报点评：预调鸡尾酒业务复苏增长，业绩扭亏为盈,国信研究
1067,2018-03-15,百润股份去年全年净利1.83亿同比扭亏为盈,酒业新闻网
1068,2018-03-15,百润股份扭亏为盈 背后暗藏危机,佳酿网
1069,2018-03-15,[推荐评级]百润股份(002568)观点聚焦：预调酒龙头2018年加速增长,中财网
1070,2018-03-14,百润股份：2017年年度报告主要财务指标,深交所
1071,2018-03-14,百润股份：2017年业绩同比扭亏净利为1.83亿元,Wind
1072,2018-03-06,[看好评级]食品饮料行业周报：基本面依然坚实 调整后才能走的更稳更远,中财网
1073,2018-03-06,食品饮料行业周报：舌尖上的春节告诉我们什么,中财网
1074,2018-03-05,【申万食品饮料-吕昌团队】周观点（3月第1周）：基本面依然坚实 调整后才能走的更稳更远,申万食品饮料研究
1075,2018-03-05,[增持评级]食品行业周报：财报季开启 业绩是硬道理,中财网
1076,2018-03-05,[推荐评级]食品饮料行业周报：继续看好白酒行情 静待一季报催化,中财网
1077,2018-03-05,"食品饮料行业周报:攻统计分析业绩快报,建议关注食品类龙头",国海证券
1078,2018-03-01,大参考：智慧交通再迎政策利好 两股或得突破契机,巨丰财经
1079,2018-02-28,预调鸡尾酒业务增长 百润股份2017年业绩扭亏为盈,证券时报
1080,2018-02-28,机构净卖出盈趣科技上亿元，游族网络现分歧,Wind
1081,2018-02-28,百润股份龙虎榜数据(2月28日),Wind资讯
1082,2018-02-28,涨停揭秘：中小创持续反弹 热点题材轮番炒作,巨丰财经
1083,2018-02-28,百润股份：收入及业绩符合预期,国海证券
1084,2018-02-28,百润股份2017年营收11.72亿 同比增长26.64%,佳酿网
1085,2018-02-12,【申万食品饮料-吕昌团队】周观点（2月第2周）：从“三高”到“三有” 食品饮料战略配置时点再次来临,申万食品饮料研究
1086,2018-01-29,A股共发生67宗大宗交易成交29.11亿元(1月29日),Wind
1087,2018-01-29,百润股份今日大宗交易成交217万股，成交价12.44元折价6.82%,Wind资讯
1088,2018-01-26,今日各大机构看好十大金股一览（1月26日）,中财网
1089,2018-01-25,"百润股份调研简报:夜店线上渠道增速快,餐饮渠道尚处打磨期",国海证券
1090,2018-01-10,卖香精的公司要上市，净利率堪比茅台！年营收30亿，利润10多亿……,环球老虎财经
1091,2018-01-03,大宗交易泄密！突击卖股增多，高位白马现获利了结迹象,--
