,2021-12-28,健帆生物：目前公司的主导产品为一次性使用血液灌流器，产品处于细分领域领先地位,每日经济新闻
26,2021-11-12,A股早报2021年11月12日星期五,Wind
27,2021-11-11,健帆生物(300529.SZ)实控人董凡拟增持1亿元-2亿元公司股份,智通财经
28,2021-11-11,【晚间公告抢先看】四维图新与沃尔沃汽车签署车联网采购框架协议、风语筑在元宇宙赛道布局处于探索尝试阶段,金融界
29,2021-11-11,晚间重要公告2021年11月11日星期四,Wind
30,2021-11-11,健帆生物最新公告：控股股东拟6个月内增持1亿元-2亿元,证券之星
31,2021-11-11,健帆生物：控股股东拟增持1亿元-2亿元公司股份,e公司
32,2021-11-11,健帆生物：控股股东董凡拟增持1亿元-2亿元,Wind
33,2021-11-11,健帆生物：股东计划增持公司股份,每日经济新闻
34,2021-11-11,晚间公告｜11月11日这些公告有看头,第一财经
35,2021-11-11,健帆生物：HA树脂血液灌流器被列入《血液净化标准操作规程（2021版）》,财联社
36,2021-11-10,2.8万股民抄底被埋！4倍医药白马暴跌52% 外资“跑”了,凤凰网
37,2021-11-10,健帆生物(300529)：专家共识明确临床价值 21Q3持续较高增长,新浪
38,2021-11-04,健帆生物：公司在珠海、湖北黄冈、天津等地均有产能布局,Wind
39,2021-11-03,健帆生物今日大宗交易成交5.79万股，成交价60.3元溢价20.12%,Wind
40,2021-11-03,健帆生物发生大宗交易 成交溢价率20.12%,证券时报网
41,2021-11-03,健帆生物现1笔大宗交易 共成交349.14万元,新浪
42,2021-10-30,医疗器械的黄金赛道——高值耗材的时代机遇,medworld器械世界
43,2021-10-27,【健帆生物】三季报收入端符合预期，肾病业务环比明显改善【安信医药马帅团队】,医药马帅团队
44,2021-10-27,中泰证券：给予健帆生物买入评级,证券之星
45,2021-10-27,中泰证券维持健帆生物买入评级：业绩符合预期，灌流龙头保持快速增长,每日经济新闻
46,2021-10-27,高瓴资本概念股多数低迷，健帆生物、甘李药业、君实生物大跌并创阶段新低,Wind
47,2021-10-27,机构向左散户向右，上市公司筹码分布有看点,Wind
48,2021-10-26,高瓴大幅减仓“眼茅”爱尔眼科，葛兰却在加仓，究竟谁是时间的朋友？,36氪
49,2021-10-26,持续加大市场推广 健帆生物前三季度净利润增长37.56%,上证报
50,2021-10-26,健帆生物最新公告：第三季度净利润2.43亿元 同比增长30.07%,证券之星
51,2021-10-26,健帆生物前三季净利增长37.56% 广发基金持股无变化,证券时报网
52,2021-10-26,健帆生物(300529.SZ)第三季度净利润2.43亿元 同比增长30.07%,格隆汇
53,2021-10-26,健帆生物：2021年前三季度净利润约8.63亿元，同比增加37.56%,每日经济新闻
54,2021-10-26,健帆生物(300529.SZ)前三季度归母净利润同比增37.56%至8.63亿元,智通财经
55,2021-10-26,健帆生物公布三季报 前三季净利增加37.56%,新浪
56,2021-10-26,图解健帆生物三季报：第三季度单季净利润同比增30.07%,证券之星
57,2021-10-26,健帆生物：前三季度净利润同比增长37.56%,Wind
58,2021-10-26,刘格菘、黄兴亮、邹曦、陈一峰等知名基金经理三季报持仓大曝光！,Wind
59,2021-10-20,健帆生物：公司现金理财产品已全部赎回,每日经济新闻
60,2021-10-20,健帆生物：公司委托理财产品列报至“交易性金融资产”科目,每日经济新闻
61,2021-10-20,健帆生物：限售股主要是高管锁定股及股权激励限售股,每日经济新闻
62,2021-10-20,健帆生物：上半年营业成本增加主要系本期产品销量增加所致,Wind
63,2021-10-20,健帆生物：公司不存在控股股东资金占用、非经营性资金占用及其他关联资金往来的情况,每日经济新闻
64,2021-10-20,健帆生物：公司2021年上半年的营业成本为1.75亿元，相比去年同期增加0.5亿元，主要系本期产品销量增加所致,每日经济新闻
65,2021-10-18,医药生物行业周报：季度业绩波动该如何应对,新浪
66,2021-10-14,健帆生物：公司将严格按照规定进行信息披露,Wind
67,2021-10-14,健帆生物：血液灌流器并不是一个单一的产品,Wind
68,2021-10-14,健帆生物：我们们预判短期内公司产品不会被纳入全国性集中带量采购范围,每日经济新闻
69,2021-10-14,健帆生物：目前，取得血液灌流器产品注册证的企业仅7家,每日经济新闻
70,2021-10-14,健帆生物：目前限电政策对公司的影响很小,Wind
71,2021-10-14,健帆生物：公司血液灌流器产品主要采用经销商买断式的销售模式,Wind
72,2021-10-14,“大白马”健帆生物药代违规风波：主营产品被大医院停采，曾放弃地方集采招标 其他违规处罚,华夏时报
73,2021-10-13,健帆生物(300529.SZ)回购完毕 回购比例达1.1%,智通财经
74,2021-10-13,健帆生物：回购方案完成 累计耗资5亿元回购1.1%股份,财联社
75,2021-10-13,健帆生物(300529.SZ)回购方案完成 累计耗资5亿元回购1.10%股份,格隆汇
76,2021-10-13,健帆生物：公司完成回购，总计回购约833万股,每日经济新闻
77,2021-10-13,医药生物行业双周报：行业估值处于历史平均以下 择优布局优质标的,新浪
78,2021-10-12,健帆生物(300529.SZ)截至9月底已耗资约2.9亿元回购525.236万股,格隆汇
79,2021-10-12,健帆生物(300529.SZ)累计回购525.24万股 耗资2.9亿元,智通财经
80,2021-10-12,健帆生物：累计回购约525万股，占比0.65%,每日经济新闻
81,2021-10-12,董事、副总经理......医药上市公司高管辞职潮仍在继续！,制药网
82,2021-10-11,健帆生物(300529.SZ)：HA树脂血液灌流器被列入《血液灌流在维持性血液透析患者中的临床应用上海专家共识》,格隆汇
83,2021-10-11,健帆生物最新公告：公司HA树脂血液灌流器被列入专家共识,证券之星
84,2021-10-11,健帆生物：公司HA树脂血液灌流器被列入专家共识,财联社
85,2021-10-11,医药行业周报：本周医药板块上涨0.27 建议关注双限政策及新冠药物板块,新浪
86,2021-10-09,2.4亿鼻炎患者，撑起这家隐形冠军,投资界
87,2021-10-08,医药行业周报：国庆期间海外抗疫板块出现波动 建议理性看待新冠口服药影响,新浪
88,2021-10-07,【浙商医药┃孙建】周报：国内细胞治疗行业是好赛道么？,杏林建研
89,2021-10-01,营收净利双升股价却跌超40% 健帆生物被“集采”和减持缠住手脚？ 盈利能力下降,投资者网
90,2021-09-30,健帆生物：关于公司董事会秘书辞职的公告 董监高成员变化,新浪
91,2021-09-30,健帆生物(300529.SZ)：董事会秘书张明渊辞职 董监高成员变化,智通财经
92,2021-09-30,健帆生物：张明渊辞去公司董事会秘书职务 董监高成员变化,每日经济新闻
93,2021-09-30,健帆生物：董秘张明渊辞职 董监高成员变化,Wind
94,2021-09-30,关注高端医疗技术国产替代加速、精选三季报有望超预期高增长个股,金融界
95,2021-09-27,北向资金今日净买入14.77亿元，白酒股连续第二日遭疯抢,Wind
96,2021-09-27,健帆生物、南微医学、通策医疗、国际医学涨超6%，医疗ETF（159828）涨超2%,资本邦
97,2021-09-27,集采降价预期见底企稳回升，建议超配生物医药板块,金融界
98,2021-09-26,医药生物行业研究周报：从医疗服务价格调整看康复行业机会(第79篇),新浪
99,2021-09-26,医药生物行业资金流入榜：6股净流入资金超亿元,证券之星
100,2021-09-22,健帆生物：首次回购约156万股,每日经济新闻
101,2021-09-22,健帆生物(300529.SZ)：9月22日首次回购155.75万股,格隆汇
102,2021-09-22,2大重仓股赚300亿！高瓴A股投资版图来了（名单）,Wind
103,2021-09-22,医药行业周报：本周医药板块涨幅居前 看好医药行业景气回归,新浪
104,2021-09-18,一周内，健帆生物、京新药业等多家医药公司获机构调研,制药网
105,2021-09-17,药代违规 健帆生物核心产品遭医院停采 其他违规处罚,中国经营网
106,2021-09-17,医药白酒大反攻，煤炭崩了！分析师激动：浪子回头,Wind
107,2021-09-17,健帆生物：广发基金、中信产业基金等19家机构于9月15日调研我司,证券之星
108,2021-09-17,健帆生物、沃森生物等集体涨超9%，医疗ETF(159828) 涨近6%,资本邦
109,2021-09-17,医疗白酒大爆发，4000亿巨头狂拉9%！煤炭跌7%,Wind
110,2021-09-17,健帆生物、欧普康视涨超10%，医疗ETF（159828）涨超4%,资本邦
111,2021-09-17,医疗保健板块连续拉升，迈瑞医疗涨近8%,Wind
112,2021-09-17,医疗板块全面上攻，医疗ETF近两月首次站上30日均线,Wind
113,2021-09-15,每日财报|健帆生物拟回购股份 九芝堂控股股东减持,搜狐
114,2021-09-14,晚间重要公告2021年9月14日星期二,Wind
115,2021-09-14,健帆生物：拟以2.5-5亿元回购股份,Wind
116,2021-09-11,芯片股大反弹，谢治宇、章晖等顶流基金经理出手！,Wind
117,2021-09-10,医疗器械行业2021年中报总结：大浪淘沙 始见真金,新浪
118,2021-09-10,医疗器械板块2021半年报总结：常规业务全面恢复 关注细分赛道创新投资机会,新浪
119,2021-09-09,健帆生物：预判短期内公司产品不会被纳入全国性集中带量采购范围,Wind
120,2021-09-07,前海超7倍大扩容！概念股名单新鲜出炉,Wind
121,2021-09-06,南微医学、美迪西、健帆生物等涨超5％ 医疗ETF(159828)盘中涨超3%,金融界
122,2021-09-06,高瓴资本概念股普遍强势，金域医学、泰格医药、凯莱英、健帆生物等大涨,Wind
123,2021-09-06,中央逾7000字聚焦106平方公里！这些股票要火？,Wind
124,2021-09-05,横琴粤澳深度合作区来了！这些上市公司有望受益,Wind
125,2021-09-05,天风证券维持健帆生物买入评级：“创新研发+产能建设”双管齐下，打开市场新格局,每日经济新闻
126,2021-09-03,健帆生物今日大宗交易成交12.43万股，成交价47.91元折价2.74%,Wind
127,2021-09-01,A股共发生117宗大宗交易成交69.8亿元（9月1日）,Wind
128,2021-09-01,转债行业专题系列报告一：与集采有关的转债标的梳理,新浪
129,2021-09-01,医药与健康护理行业月报：智飞生物新冠疫苗III期数据优异 对变异株仍然有效,新浪
130,2021-08-31,健帆生物大宗交易成交705.31万元，卖方为机构专用席位,证券时报网
131,2021-08-31,健帆生物今日大宗交易成交14.40万股，成交价48.98元溢价0.0%,Wind
132,2021-08-30,健帆生物(300529.SZ)：天津标准取得医疗器械注册证,智通财经
133,2021-08-27,A股“爆雷”日！中报下周收关，几家欢喜几家愁,Wind
134,2021-08-27,国君固收：与集采有关的转债标的梳理,Wind
135,2021-08-27,A股早报2021年8月27日星期五,Wind
136,2021-08-26,健帆生物(300529.SZ)拟斥2.5亿元至5亿元回购股份以实施股权激励等事项,智通财经
137,2021-08-26,健帆生物：拟2.5亿元-5亿元回购股份,财联社
138,2021-08-25,健帆生物：目前公司海外市场收入主要来自东南亚及欧洲国家,Wind
139,2021-08-20,健帆生物现1笔大宗交易 共成交208.97万元,新浪
140,2021-08-20,健帆生物今日大宗交易成交3.17万股，成交价65.92元溢价27.41%,Wind
141,2021-08-20,健帆生物：聘黄聪为证代,每日经济新闻
142,2021-08-19,健帆生物(300529.SZ)：“健帆转债”转股价格将调整为90.57元/股,智通财经
143,2021-08-18,健帆生物今日大宗交易成交56.41万股，成交价44.28元折价18.39%,Wind
144,2021-08-16,健帆生物接受13家机构调研！短期主力资金净流入，市场资金早已察觉,每日经济新闻
145,2021-08-16,机构已聚焦上市公司三季度经营情况！这些公司调研会信息量很大,Wind
146,2021-08-15,广东区域股市周报：新增三家上市公司 英维克涨55.19%涨幅第一,每日经济新闻
147,2021-08-15,巴菲特潜在心动A股名单：未来净利高增长股仅11只,Wind
148,2021-08-14,巴菲特潜在心动A股名单出炉！估值历史低位+高ROE+高股息白马，未来净利高增长股仅11只,证券时报网
149,2021-08-13,"健帆生物现1笔大宗交易 共成交1,000.49万元",新浪
150,2021-08-13,健帆生物今日大宗交易成交14.75万股，成交价67.83元溢价20.27%,Wind
151,2021-08-13,氢能发展步入快车道 | 晨会掘金,中信建投证券研究
152,2021-08-12,北向资金交投趋谨慎全天净卖出不足2亿，贵州茅台连续11日遭抛售,Wind
153,2021-08-12,健帆生物(300529)：业绩稳健增长 加大力度推广危重症产品,新浪
154,2021-08-12,43家公司获机构调研（附名单）,证券时报网
155,2021-08-11,广东证监局连发两份警示函 直指高乐股份、健帆生物高管亲属违规短线交易 金融监管处罚,和讯
156,2021-08-11,40家公司获机构调研（附名单）,证券之星
157,2021-08-10,调研记录|健帆生物（300529.SZ）：衡阳本次地方集采对公司影响很小 预判短期不会被纳入全国性集中带量采购范围,智通财经
158,2021-08-10,健帆生物聘任外籍高管 大力开拓海外市场,证券时报网
159,2021-08-10,子女买入公司股票后六个月内卖出 健帆生物董事会主席收警示函 金融监管处罚,新浪
160,2021-08-10,健帆生物：聘任Caroline Xiaokui Jin为副总经理,每日经济新闻
161,2021-08-10,健帆生物(300529.SZ)聘任Caroline Xiaokui Jin为副总经理,智通财经
162,2021-08-10,健帆生物监事会主席彭小红收警示函 子女违法减持 董监高成员异常事件,中国经济网
163,2021-08-09,基秘档案|广发行业严选三年投资价值分析,和讯
164,2021-08-09,医药行业周报：进入中报期 关注业绩超预期个股,新浪
165,2021-08-09,高瓴资本概念股整体活跃，甘李药业、良品铺子、健帆生物、公牛集团大涨,Wind
166,2021-08-09,70股获券商买入评级，保利地产目标涨幅达100%,Wind
167,2021-08-09,1个月股价翻倍，3天超150家机构调研！这只股大爆发,Wind
168,2021-08-09,健帆生物业绩增四成主营产品市占率达85% 打造血液净化全产业链迈向高质量发展,长江商报
169,2021-08-09,储能风口带动股价起飞，英维克获机构密集调研,Wind
170,2021-08-07,健帆生物：公司放弃了湖南衡阳2021年5月的地方集采投标。公司在2020年度血液灌流器的销量已超360万支，衡阳市本次集采的灌流器数量仅为8000支/年，且需要在2家中标企业之间分配，因此衡阳本次地方集采对公司影响很小,每日经济新闻
171,2021-08-07,偏爱这些股！社保、QFII、险资等最新持仓大曝光,Wind
172,2021-08-06,健帆生物：公司产品未被纳入全国性集采，我们们预判短期内公司产品不会被纳入全国性集中带量采购范围,每日经济新闻
173,2021-08-06,健帆生物：预判短期内公司产品血液灌流器不会被纳入全国性集采范围,e公司
174,2021-08-06,净利润增长40.73%，股价却下跌近50%，健帆生物不香了？,新浪
175,2021-08-06,健帆生物现1笔大宗交易 共成交992.92万元,新浪
176,2021-08-06,健帆生物今日大宗交易成交14.66万股，成交价67.73元溢价25.61%,Wind
177,2021-08-06,39股获券商买入评级，春秋电子目标涨幅达76.49%,Wind
178,2021-08-05,病毒防治概念股午后继续走弱，博雅生物、健帆生物等领跌,Wind
179,2021-08-05,健帆生物半年度业绩亮眼却遭机构连续减持 减持股份,中国经济网
180,2021-08-04,兴业证券：维持健帆生物(300529.SZ)“审慎增持”评级 产品线不断丰富 H1业绩实现良性增长,智通财经
181,2021-08-04,国泰君安：维持健帆生物(300529.SZ)“增持”评级 目标价104.28元,智通财经
182,2021-08-04,71股获券商买入评级 天铁股份目标涨幅达77.96%,Wind
183,2021-08-04,健帆生物(300529)：肾病整体稳健 肝病强势发力,新浪
184,2021-08-04,健帆生物(300529)2021年中报点评：灌流产品多线并举 H1业绩实现良性增长,新浪
185,2021-08-04,电鳗快报|健帆生物业绩增四成 产品单一未改变 “集采”带来新风险,电鳗快报
186,2021-08-03,主营业务拉升 健帆生物上半年净利增逾四成,上证报
187,2021-08-03,健帆生物(300529)：肝病、危重症、海外市场增长提速,新浪
188,2021-08-03,西南证券维持健帆生物买入评级，近期获5份券商研报关注，目标均价涨幅23.56%,每日经济新闻
189,2021-08-03,健帆生物(300529)：业绩符合预期 肝病业务拓展顺利,西南证券
190,2021-08-03,健帆生物：单一产品贡献9成收入和毛利，集采危机两个月股价下跌超40% 经营问题,搜狐
191,2021-08-03,高瓴大手笔减持，刘格菘坚守！独霸市场医械细分龙头，逻辑坏了？ 减持股份,瞪羚社
192,2021-08-03,禁买线预警，看“聪明钱”如何爆买A股？,Wind
193,2021-08-03,健帆生物狂泻40%，遭高瓴连续减持，5倍牛股为何不受待见了？ 连续下跌,格隆汇
194,2021-08-03,中泰证券维持健帆生物买入评级：肾病肝病灌流持续高增长，脓毒症产品或成中长期驱动力,每日经济新闻
195,2021-08-03,健帆生物(300529)2021半年报点评：血液灌流器业务稳定增长 净利率持续提升,国金证券股份有限公司
196,2021-08-03,【健帆生物】中报利润端基本符合预期，肾病实现稳定增长【安信医药马帅团队】,医药马帅团队
197,2021-08-03,高瓴连续4个季度减持 股价阴跌不止 健帆生物为何遭抛弃？ 减持股份,发现网
198,2021-08-03,健帆生物盘中快速下跌,新浪
199,2021-08-03,【国金晨讯】分化与融合并进下的通信行业投资机遇；上调信义光能盈利预测,国金证券研究所
200,2021-08-02,健帆生物公布半年报 上半年净利增加40.74%,新浪
201,2021-08-02,健帆生物(300529.SZ)半年度归母净利同比增40.74%至6.2亿元,智通财经
202,2021-08-02,健帆生物(300529.SZ)半年度净利润升40.74%至6.2亿元,格隆汇
203,2021-08-02,健帆生物：2021年半年度净利润约6.2亿元，同比增加40.74%,每日经济新闻
204,2021-08-02,健帆生物：上半年净利润同比增长40.74%,Wind
205,2021-07-31,医药行业周报：散点疫情偶发 寻找“脱敏”品种,西南证券
206,2021-07-28,健帆生物今日大宗交易成交6.86万股，成交价54.81元折价19.87%,Wind
207,2021-07-27,健帆生物现1笔大宗交易 共成交616.07万元,新浪
208,2021-07-26,健帆生物(300529.SZ)获得“细胞因子吸附柱”医疗器械注册证,智通财经
209,2021-07-26,高瓴资本概念股纷纷下滑，甘李药业逼近跌停并再创阶段新低,Wind
210,2021-07-23,健帆生物今日大宗交易成交9.90万股，成交价62.77元折价17.41%,Wind
211,2021-07-23,18家千亿顶流基金公司调仓释放重要信息,Wind
212,2021-07-22,两市共发生172宗大宗交易健帆生物溢价率最高,第一财经
213,2021-07-22,"健帆生物现1笔大宗交易 共成交4,499.79万元",新浪
214,2021-07-22,健帆生物今日大宗交易成交46.79万股，成交价96.17元溢价22.57%,Wind
215,2021-07-21,医药行业2021年中报业绩前瞻：继续保持恢复性增长,新浪
216,2021-07-20,凑齐光伏、动力电池、模拟芯片三大龙头，延续一季度逻辑，刘格菘二季度调仓大曝光,经济观察网
217,2021-07-18,医药行业周报：中报预告落地 个股表现持续分化,西南证券
218,2021-07-18,下周操盘攻略：定价成长，寻找下一只创业板翻倍股,Wind
219,2021-07-17,医药与健康护理行业周报：中报预告相继披露 关注业绩高增长公司,新浪
220,2021-07-15,健帆生物(300529.SZ)：监事会主席彭小红收到广东证监局警示函 金融监管处罚,格隆汇
221,2021-07-15,健帆生物监事彭小红收到广东证监局警示函 金融监管处罚,Wind
222,2021-07-15,健帆生物(300529.SZ)监事彭小红收到广东证监局警示函 金融监管处罚,智通财经
223,2021-07-15,和讯SGI公司|4年稳涨19倍的大牛股，毛利率比肩茅台的健帆生物将遭遇两大威胁？,和讯
224,2021-07-14,医药生物行业周报：医药板块估值已具备吸引力 建议长期配置优质赛道,新浪
225,2021-07-12,高瓴资本概念股恩捷股份再创新高，泰格医药、广联达、凯莱英、健帆生物跟涨,Wind
226,2021-07-07,健帆生物(300529.SZ)：10亿元可转债将于7月12日起在深交所挂牌交易,格隆汇
227,2021-07-07,健帆生物：1000万张“健帆转债”于7月12日起挂牌交易,每日经济新闻
228,2021-07-06,健帆生物(300529.SZ)：YH01红外线治疗仪获批上市,格隆汇
229,2021-07-06,健帆生物(300529.SZ)取得一项医疗器械注册证,智通财经
230,2021-07-06,三生制药大起底：资也募了钱也赚了债也还了 但就是不爱分红,新浪
231,2021-07-05,健帆生物(300529.SZ)：拟使用不超6亿元闲置募集资金并增加不超5亿元闲置自有资金进行现金管理,格隆汇
232,2021-07-05,北大医学博士上半年业绩垫底 民生加银医药健康同类排名倒数,金融界
233,2021-07-05,医药行业每周医览药闻：关注结构性机会 把握高确定性,新浪
234,2021-07-02,国君固收：ToB向左，ToC向右,证券之星
235,2021-07-01,转债商业模式系列报告二：TOB向左 TOC向右,新浪
236,2021-07-01,医药与健康护理行业月报：国内疫苗接种量高速增长 关注新冠疫苗出海机会,新浪
237,2021-07-01,医药生物行业月报：关注中报预期的投资机会,新浪
238,2021-06-29,健帆生物(300529.SZ)：10亿元可转债将于7月12日起在深交所挂牌交易,格隆汇
239,2021-06-29,健帆生物(300529.SZ)董事兼副总经理曾凯减持13.4万股 减持计划完成,智通财经
240,2021-06-29,健帆生物：董事兼副总经理曾凯减持计划实施完毕,每日经济新闻
241,2021-06-29,健帆生物：高管曾凯累计减持0.02%股份 减持股份,Wind
242,2021-06-29,健帆生物：红外线治疗仪取得医疗器械注册证,财联社
243,2021-06-24,中证鹏元：延迟披露健帆生物及“健帆转债”2021年定期跟踪评级报告 推迟评级,Wind
244,2021-06-24,健帆生物(300529.SZ)可转债网上中签结果出炉：中签号共15.4211万个,格隆汇
245,2021-06-24,转债中签结果：健帆生物公布中签号,中财网
246,2021-06-24,健帆生物可转债中签号出炉 共15.42万个,e公司
247,2021-06-23,健帆生物(300529.SZ)：可转债网上中签率为0.0018136556%,格隆汇
248,2021-06-23,转债申购结果：健帆生物转债公布中签率,中财网
249,2021-06-23,健帆生物：“健帆转债”网上中签率为0.0018%,Wind
250,2021-06-23,简评：健帆生物转债投资价值分析,新浪
251,2021-06-22,健帆转债：血液灌流龙头，产销量持续提升【华创固收|周冠南团队】,华创债券论坛
252,2021-06-22,【中金固收·可转债】健帆生物转债投资价值分析,中金固定收益研究
253,2021-06-22,健帆生物：“健帆转债”于6月23日配售及网上申购,每日经济新闻
254,2021-06-22,[路演]健帆生物：公司已经获批组建多个科研平台,全景网
255,2021-06-22,[路演]健帆生物：客户主要为医药经销商 消费需求稳定,全景网
256,2021-06-22,[路演]健帆生物：募投项目具有较好的投资回报和市场前景,全景网
257,2021-06-22,[路演]健帆生物：目前公司产品处于行业主导地位,全景网
258,2021-06-22,[路演]健帆生物：血液灌流产品在多个领域市场空间广阔,全景网
259,2021-06-22,健帆转债投资价值分析：业绩高增长的血液净化核心品种,新浪
260,2021-06-22,[预告]健帆生物可转债发行网上路演22日下午在全景网举办,全景网
261,2021-06-22,医药行业2021年半年报业绩前瞻：CXO、生物制品、创新器械、医疗服务有望持续高增长,西南证券
262,2021-06-22,债券日报：血液灌流龙头 产销量持续提升,新浪
263,2021-06-21,【兴证固收.转债】业绩高增长的血液净化核心品种—健帆转债投资价值分析,新浪
264,2021-06-20,健帆生物：发行可转债10亿元,每日经济新闻
265,2021-06-20,健帆生物(300529.SZ)：“健帆转债”将于6月23日开启申购,智通财经
266,2021-06-16,医药行业基本面强劲，估值全面提升，关注五条投资主线,国泰君安
267,2021-06-15,医药行业2021年6月投资月报：6月仍然是较好的窗口期 两条思路配置医药,西南证券
268,2021-06-13,医药与健康护理行业周报：鼻喷雾式/吸入型新冠疫苗正在申请紧急使用,新浪
269,2021-06-10,健帆生物现3笔大宗交易均为折价成交,证券时报网
270,2021-06-10,"健帆生物现3笔大宗交易 共成交15,112.80万元",新浪
271,2021-06-10,健帆生物今日大宗交易成交209万股，成交价72.31元折价20.65%,Wind
272,2021-06-07,医药生物行业：高值耗材集采指导意见正式发布 看好细分行业特色龙头,新浪
273,2021-06-07,医药与健康护理行业周报：广东地区疫情反复 核酸检测需求大增,新浪
274,2021-06-04,"健帆生物现1笔大宗交易 共成交1,516.52万元",新浪
275,2021-06-04,健帆生物今日大宗交易成交16.50万股，成交价91.91元溢价1.78%,Wind
276,2021-06-01,A股共发生149宗大宗交易成交28.1亿元（6月1日）,Wind
277,2021-06-01,医药生物月报：“三胎”“七普”相继发布 医药空间广阔 继续把握赛道布局、大小兼备的思路,新浪
278,2021-06-01,健帆生物今日大宗交易成交69.43万股，成交价86.41元折价3.34%,Wind
279,2021-06-01,医药与健康护理行业月报：国内疫情防控新阶段 跟进检测需求和疫苗接种情况,新浪
280,2021-06-01,高瓴资本概念股纷纷上扬，健帆生物、公牛、泰格、广联达、凯莱英涨幅居前,Wind
281,2021-05-31,6月八大券商金股曝光 挑战4000点的进攻良机？,中金在线
282,2021-05-31,高瓴资本概念股局部活跃，恩捷股份、金域医学飙升,Wind
283,2021-05-30,板块拾金|一天一个样！新能源、半导体、金融...轮动市到底看谁？策略收好！,第一财经
284,2021-05-30,医药与健康护理行业周报：国内疫情防控新阶段 关注疫苗接种情况,新浪
285,2021-05-30,国君策略：何不同风起，挑战四千点,Wind
286,2021-05-28,聚焦中盘蓝筹：国君策略“挑战四千点”金股组合,新浪
287,2021-05-28,高瓴资本概念股整体低迷，健帆、金域、健康元、泰格、凯莱英等纷纷下滑,Wind
288,2021-05-25,健帆生物大涨,新浪
289,2021-05-25,高瓴资本概念股普遍走强，广联达、健帆生物、泰格医药、甘李药业等领涨,Wind
290,2021-05-24,健帆生物盘中快速下跌,新浪
291,2021-05-22,医药与健康护理行业周报：新股上市浪潮 关注板块价值机会,新浪
292,2021-05-22,53只个股本周创历史新高，医药和锂电行业牛股频出,Wind
293,2021-05-20,目前，国外多个国家的新冠疫情依然在肆虐，这对于健帆生物来说是一个大力拓展海外市场的机会。,财华社
294,2021-05-20,【趣点】19倍大牛股再创新高！健帆生物究竟有何魔力？,财华社
295,2021-05-20,晚间重要公告2021年5月20日星期四,Wind
296,2021-05-20,5月20日晚间沪深上市公司重大事项公告最新快递,中金在线
297,2021-05-20,晚间公告｜5月20日这些公告有看头,第一财经
298,2021-05-20,【公告抢先看】晚间重要公告：爱建集团拟与吉祥航空等关联方投资吉道航 合计出资不超300亿元,金融界
299,2021-05-20,健帆生物：监事亲属短线交易 取得收益近两倍,e公司
300,2021-05-20,健帆生物(300529.SZ)监事彭小红亲属违规买卖公司股票构成短线交易 其他违规处罚,智通财经
