,2021-12-30,民生证券：给予紫光股份买入评级,证券之星
1239,2019-03-28,浪潮信息：2018年净利6.59亿元 同比增长54%,e公司
1240,2019-03-28,浪潮信息(000977.SZ)2018年净利润升54.05%至6.59亿元 拟10派0.6元,格隆汇
1241,2019-03-28,浪潮信息：2018年净利增54.05%，拟10派0.6元,Wind
1242,2019-03-25,华创证券：科创板再迎进展科技股有望重估,华创证券
1243,2019-03-23,【申万宏源计算机】聚焦广深“文化N虎”，基本面领军突出,申万宏源S全民全流量计算机话报
1244,2019-03-22,上市鲁企海外板块表现抢眼,经济导报
1245,2019-03-20,5G“催熟”边缘计算：产业链狂欢与资本泡沫,第一财经
1246,2019-03-20,高科技低附加值的浪潮信息,中金在线
1247,2019-03-16,最牛板块变了天！机构大举出逃，却有“聪明资金”逆市买入,证券时报
1248,2019-03-16,四天成交逾70亿元创新高 热门股回调机构逢高兑现,大众证券报
1249,2019-03-14,A股早报2019年3月14日星期四,Wind
1250,2019-03-13,浪潮信息龙虎榜数据（3月13日）,Wind
1251,2019-03-13,浪潮信息逼近跌停 两机构席位共抛售1.36亿元,每日经济新闻
1252,2019-03-13,浪潮信息收跌9.58%，机构集体卖出,Wind
1253,2019-03-11,民生证券：科创板A股影子股筛选,民生证券研究院
1254,2019-03-07,高位收星，调整将至？浪潮信息3日累涨28%！明日留意这只维生素概念股,每日经济新闻
1255,2019-03-06,盘中频繁跳水有深意？浪潮信息封死涨停2日累涨16%！明日留意这只区块链概念股,每日经济新闻
1256,2019-03-06,龙虎榜：全球服务器龙头加速反弹 中线值得关注,巨丰财经
1257,2019-03-06,浪潮信息尾盘涨停 四机构卖出超3.4亿元,新浪
1258,2019-03-06,浪潮信息3日录得2板，四机构席位今日卖出3.41亿元,Wind
1259,2019-03-06,【国金研究】MWC(2019)深度分析：智能终端爆发，边缘计算崛起，看好时延敏感场景下的5G落地,国金证券研究所
1260,2019-03-06,机构游资加速抢筹 10只题材股被爆买,投资快报
1261,2019-03-05,“三重强支撑”已现？浪潮信息大涨创6个月新高！明日留意这只国产芯片概念股,每日经济新闻
1262,2019-03-05,规模超万亿！高清视频、5G之后，边缘计算风起,Wind
1263,2019-03-04,这个“岛形反转”不一般？电广传媒涨停创15个月新高！明日留意这只国产软件概念股,每日经济新闻
1264,2019-03-04,浪潮信息涨停，天风深圳平安金融中心大举买入2.18亿元,Wind
1265,2019-03-04,浪潮信息：营收高增目标不改 买入评级,和讯
1266,2019-03-04,浪潮软件涨停，浪潮将组合浪潮云推动科创板上市,Wind
1267,2019-02-28,行业 | 商誉阵雨后，再看业绩彩虹 (计算机行业2018年报前瞻),一计之长
1268,2019-02-25,MWC抢“鲜”看！除了华为、小米、中兴，还有哪些亮点,Wind
1269,2019-02-20,33股获券商买入评级 广州酒家目标涨幅达56.68%,Wind
1270,2019-02-19,"计算机行业周报:金融服务民企18条出台,建议关注金融科技",渤海证券
1271,2019-02-18,38股获券商买入评级 桐昆股份目标涨幅达52.32%,Wind
1272,2019-02-16,利润环比连增+同比暴增 43匹盈利白马现身,证券时报
1273,2019-02-15,浪潮信息:谷歌数据中心投入再次验证长期云化趋势不变,申万宏源
1274,2019-02-15,"计算机行业2018年年报前瞻:商誉减值大幅拖累整体表现,业绩分化继续加剧",平安证券
1275,2019-02-12,浪潮信息：年报预告超预期 四季度业绩加速增长,中证网
1276,2019-02-12,计算机行业研究周报：美股SaaS公司表现亮眼有助于A股云计算标的情绪修复,天风证券
1277,2019-02-11,广证恒生：浪潮信息买入评级,广证恒生
1278,2019-02-02,浪潮信息：四季度业绩加速增长 买入评级,和讯
1279,2019-02-01,净利预增最高超7成 浪潮信息大涨6%,格隆汇
1280,2019-02-01,【计算机】浪潮信息：业绩超预期，营收高增目标不改,微信
1281,2019-02-01,97股获券商买入评级 星云股份目标涨幅达174.73%,Wind
1282,2019-01-31,中科曙光的负债、研发与神奇预付款,新浪
1283,2019-01-31,浪潮信息：管理与业务全面优化布局 买入评级,广发证券
1284,2019-01-30,浪潮信息：2018年年度业绩报告预告,深交所
1285,2019-01-30,浪潮信息：预计2018年净利润同比增长45%-75%,Wind
1286,2019-01-30,信息科技：2019核心为成本控制和管理优化 荐15股,申万宏源
1287,2019-01-29,【国君计算机杨墨团队】计算机行业持仓小幅下降且向细分领域龙头集中,微信
1288,2019-01-28,"计算机行业:四季度机构持仓略有下降,抓住利空释放带来的投资机会",正点财经
1289,2019-01-28,计算机行业:为什么安全、可控是2019年的重要主线,正点财经
1290,2019-01-28,下周323亿市值限售股解禁，环比增加11.59% 解禁,Wind
1291,2019-01-28,"计算机行业周报:“科创板+注册制”靴子落地,利好创投企业",渤海证券
1292,2019-01-24,"计算机行业动态跟踪报告:Q4基金持仓显著下滑,但仍维持超配,持仓集中度略升",平安证券
1293,2019-01-23,[快讯]浪潮信息514万限售股1月29日解禁,中财网
1294,2019-01-22,计算机行业周报:再推信息安全与金融科技双主线,证券之星
1295,2019-01-22,计算机行业周报:2018年最强美股的启示,安信证券
1296,2019-01-15,新时代计算机周报:2019年CES亮点回顾和IT变革趋势分析,证券之星
1297,2019-01-15,"计算机行业周报:工信部力推5G+车联网,建议关注智能汽车",渤海证券
1298,2019-01-13,【广证恒生计算机】2019年度策略报告——关注高景气度细分领域，精选业绩确定性优质标的,广证恒生
1299,2019-01-12,云计算催生IT产业投资新机会,全景网
1300,2019-01-08,"计算机行业周报:降准影响积极,把握反弹机遇",正点财经
1301,2019-01-06,浪潮信息：10亿元中期票据募集资金已到账 发行利率为6.50%,中证网
1302,2019-01-02,浪潮信息：“规模效应”凸显 市场份额快速提升,渤海证券
1303,2018-12-27,"计算机行业周报:DRGs试点申报工作即将展开,利好相关行业龙头",渤海证券
1304,2018-12-26,"计算机行业周报:医保局推动DRGs试点,医疗IT企业有望受益",正点财经
1305,2018-12-26,计算机行业周报:税务信息化和drgs再推进,申万宏源
1306,2018-12-24,浪潮信息：AI布局渐起成效 买入评级,和讯
1307,2018-12-24,26股获券商买入评级 国祯环保目标涨幅达43.01%,Wind
1308,2018-12-21,【每日晨报】策略丁文 银河证券晨报—20181221,中国银河证券研究
1309,2018-12-17,"计算机行业周报:金融IT政策利好和应用频落地,建议关注相关个股",渤海证券
1310,2018-12-16,融资客最看好个股一览,证券之星
1311,2018-12-15,【申万宏源计算机】涨跌幅榜秘密？电子病历与等保2.0,申万宏源S全民全流量计算机话报
1312,2018-12-14,【浪潮信息（000977）】服务器龙头再起航,中信证券研究
1313,2018-12-13,被机构超级看好的成长股 未来3年净利增速超30%个股（名单）,证券时报
1314,2018-12-13,"计算机行业:看多2019年板块行情,重点推荐云计算&精选高景气度子行业龙头",中证网
1315,2018-12-05,"计算机行业周报:等保2.0,催生网络安全新需求",正点财经
1316,2018-12-05,计算机行业周报:诸领军“大跌一天”有基本面变化吗,申万宏源
1317,2018-12-04,政策持续加码人工智能 细分领域“钱景”光明,财富动力网
1318,2018-12-01,《云计算半月刊》第十七期（2018.12.1）,计算机司令部
1319,2018-11-29,浪潮信息应收款增83.57% 拟转让不超20亿应收款,长江商报
1320,2018-11-29,浪潮信息拟转让20亿应收账款 加速资金周转,证券时报
1321,2018-11-28,应收账款共73亿 浪潮信息拟转让不超20亿给山东信托,挖贝网
1322,2018-11-28,浪潮信息拟转让20亿元应收账款 改善资产负债结构,中证网
1323,2018-11-28,浪潮信息：拟向山东信托转让不超20亿元应收账款,Wind
1324,2018-11-28,浪潮信息拟办理应收账款无追索权保理业务 累计不超过30亿元,TechWeb
1325,2018-11-28,浪潮信息：拟将不超20亿元应收账款转让给山东信托,Wind
1326,2018-11-28,看好中国｜制造中国——工业互联大战略推进 板块迎长期机遇,巨丰财经
1327,2018-11-19,信息科技：商誉减值风险提示发布 荐4股,渤海证券
1328,2018-11-15,【渤海计算机】浪潮信息拟2亿元设立浪潮信息苏州公司，建设浪潮PCBA研发与生产制造基地——每日资讯公告,渤海计算机研究
1329,2018-11-12,计算机行业周报:现金流问题有望改善,国海证券
1330,2018-11-09,从沪深300调出一定意味着负向冲击吗？ 剔除指数,量化先行者
1331,2018-11-09,14股获券商买入评级 保利地产目标涨幅达66.56%,Wind
1332,2018-11-08,广发证券：上调浪潮信息评级至买入,Wind
1333,2018-11-08,浪潮信息：营收倍增毛利率微降 研发投入持续加大 盈利能力下降,广发证券
1334,2018-11-08,浪潮信息：11月7日融资余额为14.96亿元，较前一日骤增5.09%,Wind资讯
1335,2018-11-07,浪潮信息：研发投入持续加大 买入评级,广发证券
1336,2018-11-07,巨丰热点：第五届世界互联网大会开幕 兆日科技等个股走强,巨丰财经
1337,2018-11-06,中国结算与浪潮信息签战略合作协议,e公司
1338,2018-11-01,研报精选：看中这4股的有戏啦!,中财网
1339,2018-11-01,"浪潮信息:Q3单季度收入同比增加93%,大超市场预期",申万宏源
1340,2018-10-31,"浪潮信息2018年三季报点评:收入高速增长,服务器龙头强者愈强",中证网
1341,2018-10-31,浪潮信息：营收高速增长 国内服务器行业龙头地位稳固,平安证券
1342,2018-10-31,【计算机-胡又文】浪潮信息三季报点评：三季度营收超预期 净利润增速加快,安信证券研究
1343,2018-10-31,"浪潮信息:业绩快速增长,云服务器市场份额全球领先",渤海证券
1344,2018-10-29,浪潮信息：前三季度净利润同比增48.76%,Wind
1345,2018-10-29,计算机行业18Q3仓位分析,--
1346,2018-10-28,【光大计算机】持仓比例上升，持股进一步集中——2018Q3公募基金计算机板块持仓跟踪,微信
1347,2018-10-28,信息科技：云计算是结束还是开始 荐14股,国盛证券
1348,2018-10-25,中移67519台服务器采购：华为52.4亿、浪潮43.4亿,腾讯网
1349,2018-10-25,浪潮信息低开低走重挫9.87%报17.07元 成交8.02亿元,腾讯网
1350,2018-10-25,快讯：科技股早盘集体暴跌 浪潮信息触跌停,新浪
1351,2018-10-25,科技股全线重挫 浪潮信息触及跌停 连续下跌,金融界
1352,2018-10-25,科技股再度跳水，万兴科技、浪潮信息逼近跌停,Wind
1353,2018-10-19,计算机行业：关注三季度业绩确定性强的公司,金融界
1354,2018-10-18,2018计算机三季报前瞻:计算机Q3增速继续较快增长,申万宏源
1355,2018-10-16,信息科技：2018年前三季度我国机器人市场规模同比增18.2%,川财证券
1356,2018-10-15,10月15日A股龙虎榜揭秘，机构最青睐3股,Wind
1357,2018-10-15,龙虎榜：机构的钱去哪了？买入宁德时代1.3亿，卖出浪潮信息3亿！,云掌财经
1358,2018-10-15,龙虎榜|减持力度加大 机构抛浪潮信息超3亿元,金融投资报
1359,2018-10-15,浪潮信息龙虎榜数据（10月15日）,Wind
1360,2018-10-15,浪潮信息放量跌停，五机构席位卖出3亿元,Wind
1361,2018-10-15,[强于大市评级]计算机行业研究周报：AI再获重要进展 三季报预告整体符合预期,中财网
1362,2018-10-14,信息科技：东方财富能否成为中国版嘉信理财 荐17股,国盛证券
1363,2018-10-09,【计算机】预计Q3业绩符合预期，腾讯组织架构调整验证TO B时代到来,天风研究
1364,2018-09-29,计算机行业:十年股市计算机股表现良好,信达证券
1365,2018-09-27,信息科技：国务院印发双创升级版 荐30股,国盛证券
1366,2018-09-25,信息科技：AI芯片迎来重量级玩家 荐4股,国海证券
1367,2018-09-23,信息科技：提高研发费用税前加计扣除比例 微增行业利润,广发证券
1368,2018-09-19,浪潮信息年报点评：服务器存储全面领先 2018乘云直上,中证网
1369,2018-09-18,A股“AI”哪家强？七成人工智能公司研发费用增长,证券时报
1370,2018-09-14,软件板块大跌，机构抛售浪潮信息长亮科技,Wind
1371,2018-09-14,浪潮信息龙虎榜数据（9月14日）,Wind
1372,2018-09-14,CFi收盘揭秘:垃圾股走强 市场感觉有“任务”没完成,中财网
1373,2018-09-13,浪潮信息：公司出口美国业务占公司总营收占比不高,e公司
1374,2018-09-13,看好产业链机会，基金积极布局苹果概念标的,Wind
1375,2018-09-12,"计算机行业:稳健增长,关注业绩持续高增长公司",信达证券
1376,2018-09-12,"计算机行业2018年四季度投资策略报告:基金持仓占比提升,关注云计算、工业互联网",渤海证券
1377,2018-09-11,"浪潮信息：营收高速增长,毛利率企稳回升",广发证券
1378,2018-09-11,28股获券商买入评级，东诚药业目标涨幅达49.40%,Wind
1379,2018-09-10,今日个股推荐：9月10日个股推荐浪潮信息000977 ：9月10日个股推荐浪潮信息000977,南方财富网
1380,2018-09-10,"浪潮信息事件点评:期权授予完成,市场份额持续领先",渤海证券
1381,2018-09-07,两因素提振工业互联网板块 QFII、社保基金同持两股,证券日报
1382,2018-09-07,"浪潮信息2018年中报点评:收入大幅增长,毛利率触底反弹",光大证券
1383,2018-09-03,【商业模式】浪潮信息：牺牲盈利换取规模扩张是把双刃剑,和讯
1384,2018-09-03,上市公司发力自主研发，上半年研发投入逆势增逾两成,中证报
1385,2018-08-31,绩优基金 隐形重仓股曝光,证券时报网
1386,2018-08-30,券商首次关注6股并给予买入评级（8月30日）,Wind
1387,2018-08-30,【新时代计算机 田杰华团队】浪潮信息：2018H1营收同比增长 110.49%，全年销量有望实现新突破,新时代证券研究
1388,2018-08-30,【计算机-浪潮信息(000977)】谢春生：收入继续放量，毛利率提升-20180829,中泰证券研究所
1389,2018-08-30,公募风格转向均衡，下半年“性价比为王”,中证报
1390,2018-08-30,"浪潮信息:Q2收入同比121%,毛利率同比改善",申万宏源
1391,2018-08-29,浪潮信息：调整“18浪潮信息SCP002”发行金额为15亿元,Wind
1392,2018-08-29,"浪潮信息:受益云计算浪潮收入加速成长,实际经营利润率开始稳步提升",正点财经
1393,2018-08-29,浪潮集团董事长孙丕恕：浪潮云要尽快IPO,Wind
1394,2018-08-29,【华创·每日最强音】聚焦个股中报：晨鸣纸业、浪潮信息、华电国际|轻工+计算机+环保（20180830）,华创证券研究
1395,2018-08-28,浪潮信息上半年营收191.55亿元 同比增长110.49%,新浪
1396,2018-08-28,浪潮信息：上半年净利润同比增36.22%,Wind
1397,2018-08-28,8月28日早间行业热点聚焦,中证网
1398,2018-08-27,[强于大市评级]计算机行业研究周报：阿里云延续高增长 继续首推云计算“花开五朵”组合,中财网
1399,2018-08-27,阿里云加码“工业互联网平台” 六股有掘金机会,中财网
1400,2018-08-21,"计算机行业:震荡磨底过程,关注小阶段反弹机会",国联证券
1401,2018-08-20,[强于大市评级]计算机行业研究周报：用友企业服务大会胜利召开 捷顺智慧停车转型突破明显,中财网
1402,2018-08-17,《云计算半月刊》第十期（2018.8.17）,计算机司令部
1403,2018-08-17,看好中国｜数字中国——五天3大利好来袭 相关股票蠢蠢欲动,巨丰财经
1404,2018-08-17,[买入评级]浪潮信息(000977)点评：蓄力服务器全球市场 成长路径渐清晰,中财网
1405,2018-08-16,看好中国｜制造中国——信息消费扩大升级利好5G、云计算、物联网,巨丰财经
1406,2018-08-16,[买入评级]浪潮信息(000977)点评：拟发行票据优化融资结构 成立海外公司实现本地化经营,中财网
1407,2018-08-14,8月14日有28家公司获重要股东增减持 恒瑞医药已被连续减持55次,Wind
1408,2018-08-14,【渤海计算机】浪潮信息孙公司拟600万美元在美国设立全资子公司——每日资讯公告,渤海计算机研究
1409,2018-08-14,【解盘论市】机构：三季度创业板指数大概率会上升,Wind
1410,2018-08-14,政策+基本面催生云计算快速发展 四股机会到来,中证网
1411,2018-08-14,"计算机行业点评:国家大力发展信息消费,云产业腾飞在即",渤海证券
1412,2018-08-14,计算机行业:企业上云是智能制造的必然趋势,申万宏源
1413,2018-08-13,[中性评级]计算机行业周报：企业上云的背后 技术裂变下的大国追赶,中财网
1414,2018-08-13,【新时代计算机田杰华团队周观点0812】信息消费升级、企业上云、科技领导小组成立三大政策利好，继续重点看好云计算、人工智能,新时代计算机田杰华团队
1415,2018-08-12,【太平洋电子刘翔团队】|太平洋证券TMT联合电话会议纪要：信息消费升级三年计划解读会议,刘翔电子研究
1416,2018-08-10,巨丰早评：底部区域越发坚实,巨丰财经
1417,2018-08-09,【解盘论市】A股三大股指全线暴力上涨，这究竟是反弹还是反转？,Wind
1418,2018-08-09,政策底已现！A股普涨科技板块奏响冲锋号角,Wind
1419,2018-08-09,周五机构热点板块及个股解析（附股）,中证网
1420,2018-08-09,巨丰收评：中小创展开报复性反弹,巨丰财经
1421,2018-08-09,巨丰午评：科技股全面启动 紧盯量能是王道,巨丰财经
1422,2018-08-09,[推荐评级]浪潮信息(000977)深度报告：持续受益于云中心建设的服务器龙头,中财网
1423,2018-08-06,每日热点题材：投资机会都在这里！,巨丰财经
1424,2018-08-03,浪潮信息：拟斥资5000万在合肥、西安等5地设立子公司,e公司
1425,2018-08-01,全国在线政务平台建设加快 软件服务需求有望加大(股),金融界
1426,2018-07-31,"计算机行业:电子处方外流持续推进,AWS再次彰显云计算高景气度",国联证券
1427,2018-07-31,"计算机行业:AWS第二季度收入同比增长49%,云计算行业持续高景气",证券之星
1428,2018-07-30,[优于大市评级]计算机行业2018年8月研究框架暨行业跟踪周报：云软件的转型之路：初见端倪,中财网
1429,2018-07-30,[推荐评级]计算机行业周报：结合产业大势 精选优质标的,中财网
1430,2018-07-30,[强于大市评级]计算机行业研究周报：板块增速逐季加快 自主可控路线图逐渐清晰,中财网
1431,2018-07-29,基金中报完毕 那些增仓超过10亿元的票,巨丰财经
1432,2018-07-27,A股共发生57宗大宗交易成交21.67亿元（7月27日）,Wind
1433,2018-07-27,浪潮信息今日大宗交易成交10万股，成交价26.0元折价-1.44%,Wind资讯
1434,2018-07-27,浪潮信息：7月26日融资余额为15.9亿元，较前一日骤增7.40%,Wind资讯
1435,2018-07-25,山东国企国资改革推进 四概念股将有望持续受益,证券时报
1436,2018-07-25,[买入评级]计算机行业周报：基金二季度增配计算机 三季度首推云计算产业链,中财网
1437,2018-07-25,"计算机行业:新规细则显示监管趋缓,有望提升市场风险偏好",国联证券
1438,2018-07-24,行业大会召开叠加业绩靓眼 云计算概念股集体上涨,大众证券报
1439,2018-07-24,第十届中国云计算大会举行 相关概念股股迎投资机会,金融界
1440,2018-07-24,"计算机行业周报:微软第四财季商业云收入增长53%,基金中报持仓集中度提升",证券之星
1441,2018-07-24,计算机行业2018年第30周周报:机构持仓占比继续提升,信达证券
1442,2018-07-22,【光大计算机】计算机板块超配1.2个百分点，个股分化加剧——2018Q2公募基金计算机板块持仓跟踪,计算机国平
1443,2018-07-21,计算机板块企稳现出回暖向上趋势 四股布局良机,中财网
1444,2018-07-20,龙虎榜：金融股暴涨机构却无热情 一股跌停后被游资顶上,巨丰财经
1445,2018-07-20,7月20日A股龙虎榜揭秘，机构抢筹2股,Wind
1446,2018-07-20,龙虎榜：机构今日买入这2股 卖出浪潮信息2819万元,新华网
1447,2018-07-20,浪潮信息龙虎榜数据（7月20日）,Wind
1448,2018-07-20,机构席位抛售浪潮信息，超图软件珈伟股份亦遭卖出,Wind
1449,2018-07-20,鲁股指数7月20日收评 金融股发力圣阳股份领涨鲁股,中金在线
1450,2018-07-16,[推荐评级]计算机设备Ⅱ行业专题报告：八大维度看计算机行业行情 自主可控为先锋 行业云计算为中军主力,中财网
1451,2018-07-15,安信证券：云计算板块将成为中报业绩最强投资主线,金融界
1452,2018-07-13,科技强国开启深蓝大时代 两股将爆发,证券之星
1453,2018-07-11,计算机：不确定中寻找确定 继续推荐云计算,中证网
1454,2018-07-10,今日资金抢入六只强势股一览（2018年7月10日）,中财网
1455,2018-07-10,[强推评级]浪潮信息(000977)重大事项点评：股权激励获得山东国投批复 服务器龙头强者愈强,中财网
1456,2018-07-10,"计算机行业周报:各地加快落实企业上云,云计算发展高歌猛进",安信证券
1457,2018-07-10,"浪潮信息:股权激励批文落地,市场最大疑虑解除",申万宏源
1458,2018-07-09,"浪潮信息:股权激励获山东国投批复,服务器龙头持续成长",证券之星
1459,2018-07-06,浪潮信息2018年股票期权激励计划获山东国投公司批复,金融界
1460,2018-07-06,数据王：科技股成为主力交易主要标的 3只个股吸金超13亿元,巨丰财经
1461,2018-07-04,【申万宏源计算机】AI行业深度：新AI算力，新“安迪-比尔”成长,申万宏源S全民全流量计算机话报
1462,2018-07-04,巨丰早评：科技股带动市场反弹,巨丰财经
1463,2018-07-03,近五日机构最青睐22股,证券时报
1464,2018-07-03,浪潮：傲腾加持的VSAN有什么不一样？,工业电器网
1465,2018-07-03,"计算机行业:反弹模式开启有望,博弈及布局机会两手抓",国联证券
1466,2018-07-03,"计算机行业2018年下半年投资策略:科技创新,向阳而生",华安证券
1467,2018-07-03,计算机行业周报:云计算、自主可控引领成长股反弹,国海证券
1468,2018-07-02,[中性评级]计算机行业周报：参与反弹的三种思路：中报确定性、景气行业、核心公司,中财网
1469,2018-06-30,六行业或引领七月行情 四板块实现抢眼 6股掘金,中财网
1470,2018-06-29,巨丰收评：科技股展开中级反弹,巨丰财经
1471,2018-06-29,巨丰午评：创业板引领反弹 流动性或有缓解,巨丰财经
1472,2018-06-29,工业互联网：政策红利持续释放 市场加速成长,巨丰财经
1473,2018-06-27,五日龙虎榜追踪 机构抢筹这27股,证券时报
1474,2018-06-27,巨丰早评：市场底部探明 短期紧盯创业板,巨丰财经
1475,2018-06-26,6月26日A股龙虎榜揭秘，机构最青睐8股,Wind
1476,2018-06-26,龙虎榜：国内服务器龙头年线位置活机构买入短线将继续走强,巨丰财经
1477,2018-06-26,数据王：主力资金在两板块中轮动切勿追涨,巨丰财经
1478,2018-06-26,软件股大涨，机构席位积极炒作,Wind
1479,2018-06-26,巨丰资金流向：创业板强势反弹 超13亿资金净流入软件服务板块,巨丰财经
1480,2018-06-26,浪潮信息股票分析：服务器王者，云计算和AI打开长期空间,华创证券
1481,2018-06-25,美团点评赴港提交上市申请 关注A股相关上市公司,金融界
1482,2018-06-25,拟授予3800万份股票期权 浪潮信息向136人推激励计划,经济导报
1483,2018-06-22,巨丰早参：增持潮涌动 逾百家A股公司紧急“护盘”,巨丰财经
1484,2018-06-22,美团即将提交香港上市申请 估值拉升至390亿美元(股),金融界
1485,2018-06-15,今日上午主力资金流入哪些个股？,证券时报
1486,2018-06-15,浪潮信息开盘闪崩,证券之星
1487,2018-06-15,快讯：浪潮信息闪崩跌超8% 浪潮软件跟进杀跌,新浪
1488,2018-06-15,浪潮信息闪崩，股价一度触及跌停,Wind
1489,2018-06-13,快评工业互联网测试平台发布！,腾讯网
1490,2018-06-12,"计算机行业:继续重点推荐优质资产,看好工业互联网与智能制造领域",证券之星
1491,2018-06-12,"计算机行业周报:2018机会,云计算与AI的再交集!",申万宏源
1492,2018-06-07,美团再传赴港IPO消息 估值或达600亿美元(受益股),金融界
1493,2018-06-06,美团最快今年九月在港IPO 四股有望借势腾飞,证券时报
1494,2018-06-04,看好中国｜制造中国——国产芯片列入央采项目 国产化进程望加速,巨丰财经
1495,2018-06-04,[强于大市评级]计算机行业研究周报：调整与基本面无关 看好工业互联网等板块,中财网
1496,2018-05-30,深信服飙涨点燃网络安全新机会 四股迎腾飞契机,证券日报
1497,2018-05-30,深信服飙涨点燃网络安全新机会 社保连续5个季度重仓4只概念股,证券日报
1498,2018-05-29,"计算机行业:调整中寻布局,关注云计算、AI、大数据机会",证券之星
1499,2018-05-28,[推荐评级]计算机行业研究周报：2018数博会召开 重点关注大数据、云计算和工业互联网板块,中财网
1500,2018-05-25,浪潮信息：强化自主可控能力 买入评级,安信证券
1501,2018-05-25,浪潮信息：5月24日融资余额为17.13亿元，较前一日骤降5.37%,Wind资讯
1502,2018-05-24,[买入-A评级]浪潮信息(000977)：拟增资基础软件子公司 强化自主可控能力,中财网
1503,2018-05-24,安信证券胡又文：二马重兵云计算 看好两条主线,金融界
1504,2018-05-24,银河证券晨会纪要-180524,银河证券
1505,2018-05-24,巨丰早评：市场短线低点有望出现,巨丰财经
1506,2018-05-23,巨丰收评：强势板块补跌 大盘加速回调,巨丰财经
1507,2018-05-22,"计算机行业:风险偏好有望提升,关注云计算、AI、大数据机会",国联证券
1508,2018-05-22,"计算机行业周报:被低估的AI摩尔定律,关注流量可视+AI服务器",申万宏源
1509,2018-05-21,计算机核心优质资产投资新时代到来 4股望井喷,证券之星
1510,2018-05-21,计算机行业:计算机核心优质资产投资新时代到来,证券之星
1511,2018-05-18,计算机行业:继续看好云计算和信息安全板块,证券之星
1512,2018-05-16,申万宏源晨会纪要-180516,申万宏源
1513,2018-05-14,[中性评级]计算机行业周报：“银税互动”持续深化 普惠金融逐步加码,中财网
1514,2018-05-14,[推荐评级]计算机行业周观点：富士康IPO获得核准 重视工业互联网投资机遇,中财网
1515,2018-05-14,[推荐评级]计算机行业周报：短期震荡不改长期向上趋势 继续看多板块全年行情,中财网
1516,2018-05-14,民生证券晨会纪要-180514,民生证券
1517,2018-05-14,[强于大市评级]计算机行业研究周报：富士康深夜获批有望重燃工业互联网云计算板块 欢迎参加上海TMT策略会,中财网
1518,2018-05-14,软件及服务、技术硬件及设备行业动态：继续关注云趋势的演进及工业互联网主题,中财网
1519,2018-05-12,“太章”算力突破云计算板块升温 六股受益,证券日报
1520,2018-05-09,[增持评级]浪潮信息(000977)跟踪点评：聚焦核心客户 受益云&AI发展,中财网
1521,2018-05-09,[推荐评级]计算机行业周报：重视云计算持续高速成长的投资机会,中财网
1522,2018-05-09,[增持评级]计算机行业2017年报及2018一季报业绩分析：业绩拐点出现 行业景气度上升,中财网
1523,2018-05-08,软件及服务、技术硬件及设备行业动态：云计算仍将是市场关注重点,中财网
1524,2018-05-08,雄安近八成经济贡献将来自高新产业 四股或立风口,e公司
1525,2018-05-08,"计算机行业:阿里云连续12个季度收入翻番,龙头公司有望持续受益于云计算高景气",证券之星
1526,2018-05-07,[强于大市评级]深度*行业*计算机行业2017年年报与2018年一季报总结：净利润增速放缓 大市值企业研发高投入,中财网
1527,2018-05-07,"计算机行业周报:2017年报及2018年一季报总结,营收和毛利率水平持续提升,看好计算机板块全年业绩增长",证券之星
1528,2018-05-07,"计算机行业周报:寒武纪新品上市,AI产业发展迅猛",国海证券
1529,2018-05-06,周末要闻2018年5月6日星期日,Wind
1530,2018-05-06,计算机行业投资策略：年报一季报确认基本面拐点继续看好板块反转,顶尖财经网
1531,2018-05-04,券商首次关注13股并给予买入评级(5月4日),Wind
1532,2018-05-04,浪潮信息:五年利润CAGR65%的硬创新领军(“数据+金融+产业”深度研究之十六),申万宏源
1533,2018-05-03,每日热点题材：投资机会全在这里！,巨丰财经
1534,2018-05-03,巨丰热点前瞻：市场临近变盘时 关注结构性机会,巨丰财经
1535,2018-05-02,巨丰资金流向：节后市场调整依旧 医药板块呈现活跃,巨丰财经
1536,2018-05-02,软件及服务、技术硬件及设备行业动态：FY17/1Q18业绩发布完毕 关注产业趋势与细分子行业,中财网
1537,2018-05-02,"浪潮信息2018年一季报点评:业绩表现优秀,持续深化“计算+”战略",渤海证券
1538,2018-04-28,基金经理们的持股单 仓位变化透露哪些玄机？(附股),新浪
1539,2018-04-28,沪深股通踊跃抄底 白马股遭机构砸盘,投资快报
1540,2018-04-27,浪潮信息：一季度净利润同比减22.65%,Wind
1541,2018-04-26,国产软件板块再度拉升，浪潮软件冲击涨停,Wind
1542,2018-04-25,"计算机行业:超高规格网信会议推进网络强国,自主可控和网络安全重要性突显",证券之星
1543,2018-04-24,"计算机行业网络强国系列报告:上兵伐谋,再论自主可控、网络强国",证券之星
1544,2018-04-23,关于山东辖区2018年上市公司现场检查随机抽查名单的公告,山东证监局
1545,2018-04-23,4月23日A股龙虎榜揭秘，机构最青睐4股,--
1546,2018-04-23,机构买入这4股，抛售浪潮信息1.56亿元,第一财经
1547,2018-04-23,机构席位抛售浪潮信息欧菲科技，深股通买入鱼跃医疗,Wind
1548,2018-04-23,浪潮信息龙虎榜数据(4月23日),Wind资讯
1549,2018-04-23,[推荐评级]强国牛自主可控深度之三谈芯片(计算机行业行业)：自主之芯 飞腾之龙,中财网
1550,2018-04-23,国产芯片概念遭重挫，深南电路等近10股跌停,Wind
